year,ageb_id,prec,runoff
2003.0,6833.0,631469.9518939999,0.0
2003.0,6834.0,875770.4048659999,0.0
2003.0,6835.0,167335.713975,0.0
2003.0,6836.0,302348.233785,0.0
2003.0,6837.0,251027.635281,0.0
2003.0,6838.0,466601.823493,0.0
2003.0,6839.0,2304206.36165,0.0
2003.0,6840.0,125185.967378,0.0
2003.0,6841.0,89146.5444107,0.0
2003.0,6842.0,89689.4159402,0.0
2003.0,6843.0,106053.156309,0.0
2003.0,6844.0,318640.427142,0.0
2003.0,6845.0,309768.30974299996,0.005163111
2003.0,6846.0,235832.908927,0.0
2003.0,6847.0,259202.088736,0.0
2003.0,6848.0,188328.216736,0.0
2003.0,6849.0,225065.37314,0.005163111
2003.0,6850.0,212742.784615,0.0
2003.0,6851.0,146827.985725,0.0
2003.0,6852.0,113890.93640199999,0.03249864399999999
2003.0,6853.0,146146.347927,0.03249864399999999
2003.0,6854.0,121931.854596,0.03249864399999999
2003.0,6855.0,135024.520529,0.03249864399999999
2003.0,6856.0,1411838.2171,0.0
2003.0,6857.0,160934.992147,0.0
2003.0,6858.0,292616.383532,0.013547877000000002
2003.0,6859.0,155657.79971,0.0
2003.0,6860.0,148702.816703,0.03249864399999999
2003.0,6861.0,187461.110676,0.03249864399999999
2003.0,6862.0,202599.491024,0.013547877000000002
2003.0,6863.0,179209.461523,0.013547877000000002
2003.0,6864.0,204579.565716,0.005163111
2003.0,6865.0,202539.996368,0.013547877000000002
2003.0,6866.0,137859.18894000002,0.0
2003.0,6867.0,210902.465793,0.0
2003.0,6868.0,176666.423112,0.0
2003.0,6869.0,523455.117683,0.0
2003.0,6870.0,210077.381777,0.0
2003.0,6871.0,208610.776397,0.0
2003.0,6872.0,144600.776052,0.0
2003.0,6873.0,152117.66163599998,0.0
2003.0,6874.0,321420.81455999997,0.005163111
2003.0,6875.0,290769.136795,0.005163111
2003.0,6876.0,147719.31437,0.03249864399999999
2003.0,6877.0,134000.144069,0.03249864399999999
2003.0,6878.0,109407.015094,0.03249864399999999
2003.0,6879.0,106923.69961699999,0.03249864399999999
2003.0,6880.0,118656.87994500001,0.03249864399999999
2003.0,6881.0,104184.611312,0.03249864399999999
2003.0,6882.0,340933.270455,0.0
2003.0,6883.0,99968.7452553,0.0
2003.0,6884.0,244184.480167,0.005163111
2003.0,6885.0,328890.48617,0.005163111
2003.0,6886.0,272500.594988,0.005163111
2003.0,6887.0,243266.72935100002,0.005163111
2003.0,6888.0,292096.719688,0.005163111
2003.0,6889.0,149745.59002,0.013547877000000002
2003.0,6890.0,174566.717675,0.013547877000000002
2003.0,6891.0,161455.959377,0.0
2003.0,6892.0,271112.805527,0.03249864399999999
2003.0,6893.0,119165.648891,0.03249864399999999
2003.0,6894.0,120220.025753,0.03249864399999999
2003.0,6895.0,221573.02037199997,0.005163111
2003.0,6896.0,257327.640647,0.005163111
2003.0,6897.0,292255.721236,0.005163111
2003.0,6898.0,155304.193182,0.013547877000000002
2003.0,6899.0,207051.675436,0.013547877000000002
2003.0,6900.0,116369.14213699999,0.013547877000000002
2003.0,6901.0,177481.20475799998,0.013547877000000002
2003.0,6902.0,193242.758076,0.005163111
2003.0,6903.0,307744.990916,0.0
2003.0,6904.0,738593.571017,0.013547877000000002
2003.0,6905.0,96007.5492668,0.03249864399999999
2003.0,6906.0,316318.340726,0.0
2003.0,6907.0,245934.56290999998,0.005163111
2003.0,6908.0,883948.00275,0.03249864399999999
2003.0,6909.0,128242.950238,0.005337517
2003.0,6910.0,155119.895455,0.005337517
2003.0,6911.0,190091.972121,0.005337517
2003.0,6912.0,209596.937701,0.005337517
2003.0,6913.0,185586.650886,0.005337517
2003.0,6914.0,181402.544626,0.0
2003.0,6915.0,122436.476398,0.0
2003.0,6916.0,140905.755769,0.0
2003.0,6917.0,185157.514783,0.0
2003.0,6918.0,865709.763681,0.0
2003.0,6919.0,133972.360323,0.0
2003.0,6920.0,41314.06660119999,0.0
2003.0,6921.0,286342.43298000004,0.0
2003.0,6922.0,132946.11839400002,0.0
2003.0,6923.0,726849.860452,0.0
2003.0,6924.0,275281.12693200004,0.0
2003.0,6925.0,410407.747946,0.0
2003.0,6926.0,103042.433923,0.0
2003.0,6927.0,71925.6549436,0.0
2003.0,6928.0,68470.18516030001,0.0
2003.0,6929.0,237439.96221,0.0
2003.0,6930.0,268258.171915,0.0
2003.0,6931.0,198179.674434,0.0
2003.0,6932.0,146716.351283,0.0
2003.0,6933.0,364621.07641599997,0.0
2003.0,6934.0,198075.243327,0.0
2003.0,6935.0,218304.626423,0.0
2003.0,6936.0,205070.168966,0.0
2003.0,6937.0,135999.506629,0.0
2003.0,6938.0,187700.97086099998,0.0
2003.0,6939.0,275179.58956999995,0.0
2003.0,6940.0,47908.3213069,0.0
2003.0,6941.0,85440.75981739999,0.005163111
2003.0,6942.0,271373.088397,0.005163111
2003.0,6943.0,174540.036973,0.005337517
2003.0,6944.0,239485.433689,0.005337517
2003.0,6945.0,187156.951249,0.005337517
2003.0,6946.0,245753.059102,0.0
2003.0,6947.0,176200.327355,0.0
2003.0,6948.0,73335.4419389,0.0
2003.0,6949.0,103249.991992,0.0
2003.0,6950.0,119776.17836500001,0.0
2003.0,6951.0,670358.203632,0.0
2003.0,6952.0,178050.73443699998,0.0
2003.0,6953.0,206446.230041,0.0
2003.0,6954.0,137066.767024,0.0
2003.0,6955.0,103546.84385399999,0.0
2003.0,6956.0,118237.160022,0.013547877000000002
2003.0,6957.0,128601.85173,0.013547877000000002
2003.0,6958.0,230442.03347800003,0.005163111
2003.0,6959.0,241158.946735,0.005163111
2003.0,6960.0,157600.465429,0.0
2003.0,6961.0,142496.863555,0.0
2003.0,6962.0,13640.4497514,0.0
2003.0,6963.0,104783.726086,0.0
2003.0,6964.0,111136.456655,0.0
2003.0,6965.0,142542.16223299998,0.0
2003.0,6966.0,109043.212122,0.0
2003.0,6967.0,86353.2437127,0.0
2003.0,6968.0,125472.325774,0.005163111
2003.0,6969.0,91997.93895610001,0.005163111
2003.0,6970.0,194040.812309,0.005163111
2003.0,6971.0,126341.514207,0.005163111
2003.0,6972.0,202185.86448299998,0.03249864399999999
2003.0,6973.0,189928.60098299998,0.017007899
2003.0,6974.0,144724.905078,0.017007899
2003.0,6975.0,289300.159246,0.03249864399999999
2003.0,6976.0,68960.434898,0.005337517
2003.0,6977.0,104325.267165,0.005337517
2003.0,6978.0,97372.55667260001,0.005337517
2003.0,6979.0,223023.841507,0.005337517
2003.0,6980.0,196910.377023,0.005337517
2003.0,6981.0,103083.685039,0.005337517
2003.0,6982.0,192703.578733,0.005337517
2003.0,6983.0,99871.78402460001,0.005337517
2003.0,6984.0,110522.539511,0.005337517
2003.0,6985.0,47782.71630269999,0.005337517
2003.0,6986.0,706154.54772,0.005337517
2003.0,6987.0,109507.094224,0.005337517
2003.0,6988.0,242861.638807,0.005337517
2003.0,6989.0,181727.154118,0.005337517
2003.0,6990.0,102661.515802,0.005337517
2003.0,6991.0,73001.0472496,0.005337517
2003.0,6992.0,65647.7329365,0.005337517
2003.0,6993.0,71774.4124858,0.0
2003.0,6994.0,21917.7068796,0.0
2003.0,6995.0,23669.958401099997,0.0
2003.0,6996.0,26213.5970398,0.0
2003.0,6997.0,28420.102779900004,0.0
2003.0,6998.0,25027.263344400002,0.0
2003.0,6999.0,20806.942307900004,0.0
2003.0,7000.0,39823.7005873,0.0
2003.0,7001.0,22934.0468318,0.0
2003.0,7002.0,41682.4976649,0.0
2003.0,7003.0,97222.7477373,0.0
2003.0,7004.0,158302.794891,0.0
2003.0,7005.0,15830.67964,0.0
2003.0,7006.0,88569.9132601,0.0
2003.0,7007.0,1239177.42949,0.0
2003.0,7008.0,1607071.56305,0.005163111
2003.0,7009.0,290432.066061,0.0
2003.0,7010.0,396363.717424,0.0
2003.0,7011.0,269466.84181,0.005163111
2003.0,7012.0,153054.072337,0.0
2003.0,7013.0,163918.73128,0.005163111
2003.0,7014.0,89217.6894478,0.0
2003.0,7015.0,62332.3797816,0.0
2003.0,7016.0,44723.475277,0.03249864399999999
2003.0,7017.0,317957.698236,0.03249864399999999
2003.0,7018.0,351294.466471,0.005163111
2003.0,7019.0,600025.381862,0.005163111
2003.0,7020.0,130365.489069,0.03249864399999999
2003.0,7021.0,128445.523321,0.013547877000000002
2003.0,7022.0,228924.80986799998,0.0
2003.0,7023.0,405105.741261,0.0
2003.0,7024.0,299454.28585700004,0.0
2003.0,7025.0,216784.761644,0.0
2003.0,7026.0,161017.14121,0.0
2003.0,7027.0,134692.18183699998,0.005163111
2003.0,7028.0,550979.622312,0.005337517
2003.0,7029.0,217270.35895500003,0.0
2003.0,7030.0,131375.098941,0.0
2003.0,7031.0,289261.120583,0.005163111
2003.0,7032.0,110808.37833299999,0.005163111
2003.0,7033.0,124398.84673199999,0.0
2003.0,7034.0,104650.22990800001,0.03249864399999999
2003.0,7035.0,155873.656269,0.03249864399999999
2003.0,7036.0,24729.844542900002,0.0
2003.0,7037.0,289750.15056599997,0.0
2003.0,7038.0,81823.5133329,0.005163111
2003.0,7039.0,95754.65955639999,0.005163111
2003.0,7040.0,27858.5023788,0.0
2003.0,7041.0,344013.96989099996,0.0
2003.0,7042.0,200458.61547699998,0.0
2003.0,7043.0,112757.91793800001,0.0
2003.0,7044.0,159733.289077,0.0
2003.0,7045.0,196115.960425,0.0
2003.0,7046.0,96545.4334856,0.005337517
2003.0,7047.0,70682.42360319999,0.0
2003.0,7048.0,70828.00469039999,0.0
2003.0,7049.0,631712.625401,0.0
2003.0,7050.0,318548.12817800004,0.0
2003.0,7051.0,300101.31571,0.0
2003.0,7052.0,120799.231934,0.005337517
2003.0,7053.0,226162.31106999997,0.005337517
2003.0,7054.0,297862.72317199997,0.0
2003.0,7055.0,153579.118928,0.0
2003.0,7056.0,252244.55989099998,0.0
2003.0,7057.0,102845.694097,0.0
2003.0,7058.0,96988.856346,0.0
2003.0,7059.0,128145.410092,0.013547877000000002
2003.0,7060.0,143094.442115,0.03249864399999999
2003.0,7061.0,378046.554523,0.03249864399999999
2003.0,7062.0,874842.9736309999,0.013547877000000002
2003.0,7063.0,273174.905846,0.013547877000000002
2003.0,7064.0,186615.578634,0.0
2003.0,7065.0,290169.505175,0.005337517
2003.0,7066.0,50156.809695899996,0.005337517
2003.0,7067.0,290885.297536,0.005337517
2003.0,7068.0,89738.7388111,0.005337517
2003.0,7069.0,63222.1097815,0.005337517
2003.0,7070.0,48266.6528741,0.005337517
2003.0,7071.0,89494.9264178,0.005337517
2003.0,7072.0,176906.39445,0.0
2003.0,7073.0,265938.76081,0.0
2003.0,7074.0,145927.877538,0.0
2003.0,7075.0,64259.0929268,0.0
2003.0,7076.0,368445.1817,0.0
2003.0,7077.0,163765.319595,0.0
2003.0,7078.0,127182.331775,0.005163111
2003.0,7079.0,118412.00236700001,0.005163111
2003.0,7080.0,148335.440481,0.005163111
2003.0,7081.0,73887.15673450001,0.005163111
2003.0,7082.0,159884.828996,0.0
2003.0,7083.0,132087.96898499998,0.0
2003.0,7084.0,74950.3004835,0.013547877000000002
2003.0,7085.0,124586.87325599999,0.013547877000000002
2003.0,7086.0,109322.566807,0.005163111
2003.0,7087.0,93821.3308019,0.005163111
2003.0,7088.0,196301.65716,0.0
2003.0,7089.0,430176.14217799995,0.0
2003.0,7090.0,27061.937004900003,0.005337517
2003.0,7091.0,398262.462207,0.005337517
2003.0,7092.0,39968.901185300005,0.0
2003.0,7093.0,21468.9152838,0.0
2003.0,7094.0,486431.767813,0.0
2003.0,7095.0,338778.560069,0.005163111
2003.0,7096.0,244971.28388600002,0.0
2003.0,7097.0,168764.5426,0.0
2003.0,7098.0,134520.107066,0.0
2003.0,7099.0,99911.94538139999,0.0
2003.0,7100.0,110595.3951,0.0
2003.0,7101.0,71763.86424750001,0.005163111
2003.0,7102.0,81825.132567,0.005163111
2003.0,7103.0,39051.8121225,0.0
2003.0,7104.0,38254.9492398,0.0
2003.0,7105.0,79349.38525689999,0.0
2003.0,7106.0,59382.254587400006,0.0
2003.0,7107.0,15651.156202899998,0.0
2003.0,7108.0,17064.665601700002,0.0
2003.0,7109.0,11754.869901200002,0.0
2003.0,7110.0,11307.975749700001,0.0
2003.0,7111.0,11700.4420776,0.0
2003.0,7112.0,10790.8401588,0.0
2003.0,7113.0,18653.4233634,0.0
2003.0,7114.0,15556.946168,0.0
2003.0,7115.0,95141.6863235,0.005337517
2003.0,7116.0,81919.70979739999,0.005337517
2003.0,7117.0,74865.8737932,0.005337517
2003.0,7118.0,226614.61831599998,0.005337517
2003.0,7119.0,91150.4622855,0.0
2003.0,7120.0,102986.431854,0.0
2003.0,7121.0,85412.83372519999,0.005337517
2003.0,7122.0,81729.8770104,0.0
2003.0,7123.0,166142.863987,0.004591423999999999
2003.0,7124.0,60413.785992799996,0.004591423999999999
2003.0,7125.0,47415.268253500006,0.004591423999999999
2003.0,7126.0,113760.69149900001,0.004591423999999999
2003.0,7127.0,361587.611819,0.004591423999999999
2003.0,7128.0,27527.132793799996,0.004591423999999999
2003.0,7129.0,36825.3849551,0.004591423999999999
2003.0,7130.0,774189.129914,0.004591423999999999
2003.0,7131.0,223126.6251,0.004591423999999999
2003.0,7132.0,161390.620899,0.004591423999999999
2003.0,7133.0,734626.153036,0.004591423999999999
2003.0,7134.0,226539.709362,0.004591423999999999
2003.0,7135.0,237891.89229699998,0.004591423999999999
2003.0,7136.0,193169.80798800002,0.004591423999999999
2003.0,7137.0,118557.561073,0.004591423999999999
2003.0,7138.0,385891.250023,0.004591423999999999
2003.0,7139.0,183099.72707,0.004591423999999999
2003.0,7140.0,145380.204251,5.97223454
2003.0,7141.0,279703.453753,5.97223454
2003.0,7142.0,192635.345571,0.004591423999999999
2003.0,7143.0,357983.74503499997,0.004591423999999999
2003.0,7144.0,157559.065967,0.004591423999999999
2003.0,7145.0,272538.853427,0.004591423999999999
2003.0,7146.0,182144.59318599998,0.004591423999999999
2003.0,7147.0,291350.951594,5.97223454
2003.0,7148.0,374634.016023,0.004591423999999999
2003.0,7149.0,356885.358185,5.97223454
2003.0,7150.0,90236.9247033,0.004591423999999999
2003.0,7151.0,426578.028916,0.004591423999999999
2003.0,7152.0,324041.568806,5.97223454
2003.0,7153.0,236435.567697,5.97223454
2003.0,7154.0,131781.26279,5.97223454
2003.0,7155.0,753381.322646,5.97223454
2003.0,7156.0,372585.452406,5.97223454
2003.0,7157.0,473856.962475,0.004591423999999999
2003.0,7158.0,421109.273893,0.004591423999999999
2003.0,7159.0,403539.762052,0.004591423999999999
2003.0,7160.0,360202.81453699997,0.004591423999999999
2003.0,7161.0,594703.197993,5.97223454
2003.0,7162.0,779651.66857,5.97223454
2003.0,7163.0,577948.093522,5.97223454
2003.0,7164.0,242223.022719,5.97223454
2003.0,7165.0,83866.4653089,5.97223454
2003.0,7166.0,232199.287451,0.004591423999999999
2003.0,7167.0,486873.34371000004,0.004591423999999999
2003.0,7168.0,112787.40498299999,0.004591423999999999
2003.0,7169.0,241440.28020100002,0.004591423999999999
2003.0,7170.0,424748.643942,0.004591423999999999
2003.0,7171.0,228210.208527,0.004591423999999999
2003.0,7172.0,482504.16463599994,0.004591423999999999
2003.0,7173.0,229202.9125,0.004591423999999999
2003.0,7174.0,207913.237388,5.97223454
2003.0,7175.0,703075.024336,23.26307286
2003.0,7176.0,1006400.7075299999,23.26307286
2003.0,7177.0,959091.8852129999,23.26307286
2003.0,7178.0,415685.13733,23.26307286
2003.0,7179.0,549698.6498520001,23.26307286
2003.0,7180.0,194162.176748,23.26307286
2003.0,7181.0,168860.132749,23.26307286
2003.0,7182.0,184424.785945,23.26307286
2003.0,7183.0,987930.236908,23.26307286
2003.0,7184.0,787189.5762270001,23.26307286
2003.0,7185.0,770449.642802,23.26307286
2003.0,7186.0,795011.869691,23.26307286
2003.0,7187.0,153186.260669,23.26307286
2003.0,7188.0,43149.6167041,23.26307286
2003.0,7189.0,1379193.41185,9.379794925
2003.0,7190.0,1472922.52718,23.26307286
2003.0,7191.0,1070499.98544,23.26307286
2003.0,7192.0,1110814.31999,23.26307286
2003.0,7193.0,617693.067544,23.26307286
2003.0,7194.0,21503.8787277,23.26307286
2003.0,7195.0,1119583.08023,9.379794925
2003.0,7196.0,974905.240075,9.379794925
2003.0,7197.0,1037733.7670799999,9.379794925
2003.0,7198.0,129363.00428800001,9.379794925
2003.0,7199.0,84326.7164605,9.379794925
2003.0,7200.0,45103.2272728,9.379794925
2003.0,7201.0,17480.2616949,9.379794925
2003.0,7202.0,514917.18568100006,9.379794925
2003.0,7203.0,563099.551552,9.379794925
2003.0,7204.0,711414.0516649999,9.379794925
2003.0,7205.0,628027.6981439999,9.379794925
2003.0,7206.0,25780.8989975,9.379794925
2003.0,7207.0,1181607.24198,9.379794925
2003.0,7208.0,1710149.00111,59.155944524000006
2003.0,7209.0,577372.704289,59.155944524000006
2003.0,7210.0,1132779.09503,23.26307286
2003.0,7211.0,872019.430061,23.26307286
2003.0,7212.0,1273679.33297,23.26307286
2003.0,7213.0,884337.811305,23.26307286
2003.0,7214.0,507368.293838,23.26307286
2003.0,7215.0,238411.985942,29.307616445000004
2003.0,7216.0,245739.61841799997,29.307616445000004
2003.0,7217.0,145806.07112100002,0.0
2003.0,7218.0,268354.410845,0.0
2003.0,7219.0,360091.810606,0.0
2003.0,7220.0,346830.36436300003,0.0
2003.0,7221.0,177121.05838499998,0.0
2003.0,7222.0,234142.17830100004,0.0
2003.0,7223.0,95519.00740700001,0.0
2003.0,7224.0,217486.607198,0.0
2003.0,7225.0,54800.1622685,0.0
2003.0,7226.0,354900.849234,0.0
2003.0,7227.0,876924.068432,0.0
2003.0,7228.0,164627.91708299998,0.0
2003.0,7229.0,92375.5331857,0.0
2003.0,7230.0,148130.915168,0.0
2003.0,7231.0,36335.7302683,0.0
2003.0,7232.0,39975.916583,0.0
2003.0,7233.0,25072.372881299998,0.0
2003.0,7234.0,24056.854381099998,0.0
2003.0,7235.0,19811.2425104,0.0
2003.0,7236.0,89788.14460599999,0.0
2003.0,7237.0,316382.016248,0.0
2003.0,7238.0,30787.0569022,0.0
2003.0,7239.0,36096.7748414,0.0
2003.0,7240.0,26605.1208488,0.0
2003.0,7241.0,187312.428164,0.0
2003.0,7242.0,173395.867306,0.0
2003.0,7243.0,234455.03676999998,0.0
2003.0,7244.0,167760.01691500001,0.0
2003.0,7245.0,244772.838768,0.0
2003.0,7246.0,126454.88246600001,0.0
2003.0,7247.0,86770.9225339,0.0
2003.0,7248.0,111131.76128299999,0.0
2003.0,7249.0,69616.2709143,0.0
2003.0,7250.0,65013.4483972,0.0
2003.0,7251.0,149472.99239200001,0.0
2003.0,7252.0,618181.483807,0.0
2003.0,7253.0,153056.73651800002,0.0
2003.0,7254.0,151503.262432,0.0
2003.0,7255.0,227704.83176300002,0.0
2003.0,7256.0,108409.890016,0.0
2003.0,7257.0,170307.76175,0.0
2003.0,7258.0,71691.09253,0.0
2003.0,7259.0,179686.04995699998,0.0
2003.0,7260.0,149459.53503199999,0.018950681
2003.0,7261.0,168257.356237,0.0
2003.0,7262.0,144176.62777,0.0
2003.0,7263.0,138053.60760999998,0.018950681
2003.0,7264.0,265020.042204,0.0
2003.0,7265.0,265689.660231,0.018950681
2003.0,7266.0,117475.091909,0.0
2003.0,7267.0,127038.608549,0.018950681
2003.0,7268.0,117707.229653,0.018950681
2003.0,7269.0,143317.219156,0.018950681
2003.0,7270.0,77698.0786816,0.018950681
2003.0,7271.0,66101.6850383,0.018950681
2003.0,7272.0,303306.405686,0.018950681
2003.0,7273.0,236714.11135,0.018950681
2003.0,7274.0,200192.124239,0.018950681
2003.0,7275.0,370226.50004699995,0.018950681
2003.0,7276.0,56168.4812794,0.018950681
2003.0,7277.0,20250.6476757,0.018950681
2003.0,7278.0,110594.350644,0.018950681
2003.0,7279.0,24538.3031131,0.018950681
2003.0,7280.0,152474.301863,0.018950681
2003.0,7281.0,48057.4703116,0.018950681
2003.0,7282.0,48036.987841500006,0.018950681
2003.0,7283.0,34799.878092800005,0.018950681
2003.0,7284.0,32212.609869099997,0.018950681
2003.0,7285.0,22187.2266814,0.018950681
2003.0,7286.0,49716.1712628,0.018950681
2003.0,7287.0,165774.007679,0.018950681
2003.0,7288.0,34064.305014,0.018950681
2003.0,7289.0,59000.327042900004,0.018950681
2003.0,7290.0,124236.018004,0.018950681
2003.0,7291.0,195958.403549,0.018950681
2003.0,7292.0,107894.134049,0.018950681
2003.0,7293.0,100115.915519,0.018950681
2003.0,7294.0,275527.03569,0.018950681
2003.0,7295.0,556967.3455520001,0.018950681
2003.0,7296.0,109275.266023,0.004591423999999999
2003.0,7297.0,269640.75364899996,0.004591423999999999
2003.0,7298.0,531690.967126,0.018950681
2003.0,7299.0,361558.841373,0.018950681
2003.0,7300.0,453669.94799200003,0.0
2003.0,7301.0,516451.920566,0.0
2003.0,7302.0,468401.24257600005,0.0
2003.0,7303.0,270501.400006,0.004591423999999999
2003.0,7304.0,1048879.76536,0.004591423999999999
2003.0,7305.0,404734.346642,0.004591423999999999
2003.0,7306.0,685287.865205,0.004591423999999999
2003.0,7307.0,469198.626161,0.0
2003.0,7308.0,426488.706672,0.0
2003.0,7309.0,346370.681151,0.018950681
2003.0,7310.0,701101.200801,0.004591423999999999
2003.0,7311.0,301960.33673000004,0.004591423999999999
2003.0,7312.0,503952.945117,0.004591423999999999
2003.0,7313.0,585509.20727,0.0
2003.0,7314.0,1347904.32392,0.004591423999999999
2003.0,7315.0,437543.366054,0.004591423999999999
2003.0,7316.0,1115695.0579,0.004591423999999999
2003.0,7317.0,404773.579281,0.004591423999999999
2003.0,7318.0,451882.388656,0.004591423999999999
2003.0,7319.0,310710.510883,0.0
2003.0,7320.0,247285.991368,0.004591423999999999
2003.0,7321.0,287300.606789,0.004591423999999999
2003.0,7322.0,481257.704624,0.004591423999999999
2003.0,7323.0,539107.709654,0.004591423999999999
2003.0,7324.0,1406499.64901,0.0
2003.0,7325.0,1083953.8642799999,0.0
2003.0,7326.0,921975.3187559999,0.0
2003.0,7327.0,1228833.6888,0.0
2003.0,7328.0,952021.0934620001,0.0
2003.0,7329.0,1516954.09854,0.004591423999999999
2003.0,7330.0,483824.375999,0.004591423999999999
2003.0,7331.0,571422.742869,0.018950681
2003.0,7332.0,216233.584592,0.004591423999999999
2003.0,7333.0,1429170.01485,0.0
2003.0,7334.0,180890.014413,0.0
2003.0,7335.0,100022.12910199999,0.0
2003.0,7336.0,73166.82573160001,0.0
2003.0,7337.0,477417.50017200003,0.0
2003.0,7338.0,141951.484499,0.0
2003.0,7339.0,213066.386406,0.0
2003.0,7340.0,119610.28231800001,0.0
2003.0,7341.0,935325.380915,0.0
2003.0,7342.0,240047.46895300003,0.0
2003.0,7343.0,85386.4891541,0.0
2003.0,7344.0,329489.18525700003,0.0
2003.0,7345.0,378223.80514,0.0
2003.0,7346.0,277292.44581,0.018950681
2003.0,7347.0,227561.44402399997,0.018950681
2003.0,7348.0,122128.047303,0.018950681
2003.0,7349.0,126876.352357,0.018950681
2003.0,7350.0,190231.914956,0.018950681
2003.0,7351.0,606733.927797,0.004591423999999999
2003.0,7352.0,551446.3685239999,0.004591423999999999
2003.0,7353.0,1470764.71193,0.004591423999999999
2003.0,7354.0,228402.1934,0.004591423999999999
2003.0,7355.0,1248658.91546,0.018950681
2003.0,7356.0,625450.854472,0.004591423999999999
2003.0,7357.0,373045.267566,0.004591423999999999
2003.0,7358.0,448792.31481099996,0.004591423999999999
2003.0,7359.0,1990989.5892,0.018950681
2003.0,7360.0,365031.865459,0.0
2003.0,7361.0,266755.04828600003,0.0
2003.0,7362.0,107664.67111400001,0.0
2003.0,7363.0,261120.813994,0.0
2003.0,7364.0,266080.96159200004,0.018950681
2003.0,7365.0,166817.720061,0.004591423999999999
2003.0,7366.0,237455.417109,0.004591423999999999
2003.0,7367.0,735815.674488,0.004591423999999999
2003.0,7368.0,1342587.1549799999,0.004591423999999999
2003.0,7369.0,422844.082793,0.018950681
2003.0,7370.0,126582.795969,0.0
2003.0,7371.0,69906.6912332,0.0
2003.0,7372.0,89263.5429607,0.0
2003.0,7373.0,189686.41808,0.0
2003.0,7374.0,159654.934538,0.0
2003.0,7375.0,167150.86908499998,0.0
2003.0,7376.0,169211.84611800002,0.0
2003.0,7377.0,83632.1365683,0.0
2003.0,7378.0,88312.5161137,0.0
2003.0,7379.0,197399.523251,0.0
2003.0,7380.0,209167.267248,0.0
2003.0,7381.0,120853.585567,0.018950681
2003.0,7382.0,114624.844364,0.018950681
2003.0,7383.0,123429.44356900001,0.004591423999999999
2003.0,7384.0,201545.913034,0.004591423999999999
2003.0,7385.0,2480675.60561,0.0
2003.0,7386.0,442726.473329,0.0
2003.0,7387.0,77983.4529225,0.0
2003.0,7388.0,202029.607853,0.018950681
2003.0,7389.0,368083.430281,0.0
2003.0,7390.0,327444.211991,0.0
2003.0,7391.0,142084.420157,0.018950681
2003.0,7392.0,69767.5125788,0.0
2003.0,7393.0,242989.33591599998,0.0
2003.0,7394.0,126263.999999,0.0
2003.0,7395.0,396899.711943,0.018950681
2003.0,7396.0,200054.514085,0.018950681
2003.0,7397.0,185330.010901,0.018950681
2003.0,7398.0,517731.952491,0.018950681
2003.0,7399.0,146415.821543,0.018950681
2003.0,7400.0,103907.880312,0.018950681
2003.0,7401.0,169445.816425,0.018950681
2003.0,7402.0,215583.783829,0.018950681
2003.0,7403.0,348511.605525,0.018950681
2003.0,7404.0,844571.139215,0.018950681
2003.0,7405.0,679786.076291,0.018950681
2003.0,7406.0,513664.759138,0.018950681
2003.0,7407.0,143774.54955,0.018950681
2003.0,7408.0,123918.66638599998,0.018950681
2003.0,7409.0,200232.623854,0.0
2003.0,7410.0,637993.439362,0.0
2003.0,7411.0,469786.132009,0.0
2003.0,7412.0,636656.579028,0.0
2003.0,7413.0,97783.53414339999,0.018950681
2003.0,7414.0,86870.60191889999,0.018950681
2003.0,7415.0,68173.7898141,0.004591423999999999
2003.0,7416.0,353136.908905,0.005337517
2003.0,7417.0,515042.149811,0.005337517
2003.0,7418.0,625057.724485,0.005337517
2003.0,7419.0,386432.162353,0.005337517
2003.0,7420.0,218011.182381,0.005337517
2003.0,7421.0,281696.269892,0.005337517
2003.0,7422.0,269662.495819,0.005337517
2003.0,7423.0,313612.90267800004,0.005337517
2003.0,7424.0,334046.23858,0.0014143889999999998
2003.0,7425.0,258522.715046,0.0014143889999999998
2003.0,7426.0,153079.556889,0.0014143889999999998
2003.0,7427.0,180345.871665,0.0014143889999999998
2003.0,7428.0,329373.93990399997,0.0014143889999999998
2003.0,7429.0,758230.49913,0.017007899
2003.0,7430.0,237834.068256,0.005337517
2003.0,7431.0,319809.28678200004,0.005337517
2003.0,7432.0,282438.82759400003,0.0014143889999999998
2003.0,7433.0,179702.012446,0.0014143889999999998
2003.0,7434.0,210033.64173,0.0014143889999999998
2003.0,7435.0,297242.581727,0.0014143889999999998
2003.0,7436.0,264842.22951599996,0.0014143889999999998
2003.0,7437.0,116876.467344,0.005337517
2003.0,7438.0,187278.434944,0.005337517
2003.0,7439.0,249026.86141100002,0.005337517
2003.0,7440.0,160118.20638299998,0.0014143889999999998
2003.0,7441.0,165116.688458,0.0014143889999999998
2003.0,7442.0,148282.329892,0.0014143889999999998
2003.0,7443.0,186574.57679000002,0.0014143889999999998
2003.0,7444.0,167540.713845,0.0014143889999999998
2003.0,7445.0,119232.207998,0.0014143889999999998
2003.0,7446.0,124098.44268,0.0014143889999999998
2003.0,7447.0,125263.64114,0.0014143889999999998
2003.0,7448.0,227500.53448499998,0.0014143889999999998
2003.0,7449.0,118284.64497899999,0.0014143889999999998
2003.0,7450.0,638357.829912,0.0014143889999999998
2003.0,7451.0,406721.820567,0.017007899
