year,censusblock_id,prec,prec_v,runoff
1996.0,7595.0,760.7977951,185539.787415,13.538611102
1996.0,7596.0,760.7977951,184159.408954,13.538611102
1996.0,7597.0,760.7977951,125175.801042,13.538611102
1996.0,7598.0,760.7977951,225726.384445,13.538611102
1996.0,7599.0,760.7977951,159745.70887,13.538611102
1996.0,7600.0,760.7977951,200123.728595,13.538611102
1996.0,7601.0,760.7977951,175059.54414100002,13.538611102
1996.0,7602.0,760.7977951,290200.04315700004,13.538611102
1996.0,7603.0,755.2026988,275642.75396,13.538611102
1996.0,7604.0,755.2026988,294799.861919,13.538611102
1996.0,7605.0,755.2026988,173086.19038299998,13.538611102
1996.0,7606.0,755.2026988,139931.092218,13.538611102
1996.0,7607.0,755.2026988,377253.780691,13.538611102
1996.0,7608.0,755.2026988,265556.463762,13.538611102
1996.0,7609.0,755.2026988,253838.494559,13.538611102
1996.0,7610.0,755.2026988,293523.937819,13.538611102
1996.0,7611.0,755.2026988,214895.811317,13.538611102
1996.0,7612.0,755.2026988,317994.05655700003,13.538611102
1996.0,7613.0,856.998583,435722.012863,0.0
1996.0,7614.0,855.5891743999998,123964.633161,0.0
1996.0,7615.0,855.5891743999998,264136.91847800004,0.0
1996.0,7616.0,755.2026988,172452.432379,13.538611102
1996.0,7617.0,755.2026988,253298.01629,13.538611102
1996.0,7618.0,755.2026988,161764.61428699995,13.538611102
1996.0,7619.0,755.2026988,558826.931214,13.538611102
1996.0,7620.0,755.2026988,119261.362698,13.538611102
1996.0,7621.0,857.5573880000002,188784.634479,13.538611102
1996.0,7622.0,755.2026988,638249.920653,13.538611102
1996.0,7623.0,755.2026988,21227.6475933,13.538611102
1996.0,7624.0,755.2026988,25880.6576306,13.538611102
1996.0,7625.0,755.2026988,135419.211496,13.538611102
1996.0,7626.0,755.2026988,184813.975761,13.538611102
1996.0,7627.0,755.2026988,276737.84126300004,13.538611102
1996.0,7628.0,755.2026988,153003.915426,13.538611102
1996.0,7629.0,755.2026988,377790.21454,13.538611102
1996.0,7630.0,763.7682221,307555.064246,13.538611102
1996.0,7631.0,761.4748808999999,256837.140853,13.538611102
1996.0,7632.0,799.4942719,478045.379667,13.538611102
1996.0,7633.0,799.4942719,366881.784952,13.538611102
1996.0,7634.0,760.7977951,289947.94452,13.538611102
1996.0,7635.0,779.7836844999998,258746.30719,13.538611102
1996.0,7636.0,760.7977951,234685.107402,13.538611102
1996.0,7637.0,760.7977951,303872.454311,13.538611102
1996.0,7638.0,755.2026988,188913.272477,13.538611102
1996.0,7639.0,760.7977951,209158.430915,13.538611102
1996.0,7640.0,760.7977951,228292.833427,13.538611102
1996.0,7641.0,760.7977951,189950.284986,13.538611102
1996.0,7642.0,760.7977951,620319.235003,13.538611102
1996.0,7643.0,760.7977951,210058.399865,13.538611102
1996.0,7644.0,760.7977951,275347.223118,13.538611102
1996.0,7645.0,760.7977951,303989.290829,8.300325752000001
1996.0,7646.0,760.7977951,207495.058983,13.538611102
1996.0,7647.0,760.7977951,240387.218427,13.538611102
1996.0,7648.0,840.6372273,1264986.98243,13.538611102
1996.0,7649.0,755.2340693,594049.589059,13.538611102
1996.0,7650.0,813.4518647000001,790429.0329560002,13.538611102
1996.0,7651.0,799.4942719,1079308.68658,13.538611102
1996.0,7652.0,799.4942719,949975.973143,13.538611102
1996.0,7653.0,799.4942719,1069060.06054,13.538611102
1996.0,7654.0,799.4942719,1100319.7868,13.538611102
1996.0,7655.0,799.4942719,1168181.96898,13.538611102
1996.0,7656.0,799.4942719,401499.474102,13.538611102
1996.0,7657.0,799.4942719,788974.761766,13.538611102
1996.0,7658.0,799.4942719,256691.91720100003,13.538611102
1996.0,7659.0,821.2341068,145920.78244500002,13.538611102
1996.0,7660.0,796.1889641,1818362.29351,13.538611102
1996.0,7661.0,807.6343853999998,784669.950337,13.538611102
1996.0,7662.0,755.2026988,186372.198796,0.0
1996.0,7663.0,755.2026988,173418.30647799998,0.0
1996.0,7664.0,855.5891743999998,272946.443179,0.0
1996.0,7665.0,855.5891743999998,71749.97948719999,0.0
1996.0,7666.0,855.5891743999998,71935.0404319,0.0
1996.0,7667.0,855.5891743999998,63822.2034306,0.0
1996.0,7668.0,835.8474482999999,596339.866587,13.538611102
1996.0,7669.0,815.9761239000002,2925049.6828900008,13.538611102
1996.0,7670.0,855.5891743999998,377234.396482,0.0
1996.0,7671.0,855.5891743999998,58698.4246416,0.0
1996.0,7672.0,855.5891743999998,138956.35594500002,0.0
1996.0,7673.0,791.1229382,708263.010092,13.538611102
1996.0,7674.0,799.4942719,751111.39752,13.538611102
1996.0,7675.0,760.7977951,211223.797438,13.538611102
1996.0,7676.0,760.7977951,161240.46239200002,13.538611102
1996.0,7677.0,760.7977951,257807.538798,13.538611102
1996.0,7678.0,760.7977951,1030729.5347,13.538611102
1996.0,7679.0,755.2026988,156779.44232899998,13.538611102
1996.0,7680.0,755.2026988,206308.153578,13.538611102
1996.0,7681.0,856.0267547,1378328.39539,13.538611102
1996.0,7682.0,755.2026988,224842.601845,13.538611102
1996.0,7683.0,755.2026988,327818.995762,13.538611102
1996.0,7684.0,814.1067857999999,3525174.36285,13.538611102
1996.0,7685.0,855.5891743999998,156874.378284,0.0
1996.0,7686.0,855.5891743999998,81303.3507257,0.0
1996.0,7687.0,770.4887079,269423.658573,13.538611102
1996.0,7688.0,755.2026988,201356.323545,13.538611102
1996.0,7689.0,760.8049022000001,189815.033405,8.300325752000001
1996.0,7690.0,760.7977951,240306.899175,13.538611102
1996.0,7691.0,755.2026988,196596.624896,13.538611102
1996.0,7692.0,755.2026988,218044.246764,13.538611102
1996.0,7693.0,755.2026988,156495.963181,13.538611102
1996.0,7694.0,755.2026988,89376.4362827,13.538611102
1996.0,7695.0,759.5302209,256867.829284,13.538611102
1996.0,7696.0,755.2026988,96764.1234913,13.538611102
1996.0,7697.0,755.2026988,329051.206481,13.538611102
1996.0,7698.0,799.4942719,27414.0444047,13.538611102
1996.0,7699.0,799.4942719,78792.44415930001,13.538611102
1996.0,7700.0,799.4942719,467957.518992,56.619394658999994
1996.0,7701.0,799.4942719,40069.775945,13.538611102
1996.0,7702.0,799.4942719,157195.23762200002,13.538611102
1996.0,7704.0,808.6982993,1674142.53798,56.619394658999994
1996.0,7705.0,810.4434609,388474.392753,56.619394658999994
1996.0,7706.0,1218.519333,802388.694074,56.619394658999994
1996.0,7707.0,1218.519333,1081061.63414,56.619394658999994
1996.0,7708.0,808.2599414,1027092.62841,13.538611102
1996.0,7709.0,894.0912609,670857.341354,13.538611102
1996.0,7710.0,799.4942719,327802.077856,13.538611102
1996.0,7711.0,805.1219776,791242.9207319998,13.538611102
1996.0,7712.0,799.5906841,547677.834941,13.538611102
1996.0,7713.0,894.0912609,282463.525277,13.538611102
1996.0,7714.0,801.5773849999998,699703.077646,13.538611102
1996.0,7715.0,837.3652545,509534.736529,13.538611102
1996.0,7716.0,894.0912609,2078399.72606,13.538611102
1996.0,7717.0,799.4942719,37024.1901665,13.538611102
1996.0,7718.0,894.0912609,573140.935026,13.538611102
1996.0,7719.0,799.4942719,9589.82068463,13.538611102
1996.0,7720.0,799.4942719,497185.284967,13.538611102
1996.0,7721.0,818.8545922000002,726294.272252,56.619394658999994
1996.0,7722.0,805.3646064,54173.7666315,13.538611102
1996.0,7723.0,987.7143384,1425120.18738,56.619394658999994
1996.0,7724.0,916.9399247,759209.689871,56.619394658999994
1996.0,7725.0,971.6931371,907327.819,56.619394658999994
1996.0,7726.0,953.158054,1094192.48922,56.619394658999994
1996.0,7727.0,1008.037273,826648.516921,56.619394658999994
1996.0,7728.0,961.5589465,405569.233174,56.619394658999994
1996.0,7729.0,934.4744371,482510.120455,56.619394658999994
1996.0,7730.0,853.9432521,308596.869411,56.619394658999994
1996.0,7731.0,799.4942719,391252.583426,56.619394658999994
1996.0,7732.0,855.5891743999998,656953.152046,13.538611102
1996.0,7733.0,855.5891743999998,378859.4153530001,13.538611102
1996.0,7734.0,855.5891743999998,225091.438723,13.538611102
1996.0,7735.0,855.5891743999998,800179.7460810002,0.0
1996.0,7736.0,858.0501507000001,999656.114741,13.538611102
1996.0,7737.0,855.5891743999998,245230.70415,0.0
1996.0,7738.0,855.5891743999998,769600.9911890002,0.0
1996.0,7739.0,855.58791,186344.704705,0.0
1996.0,7740.0,833.7932732999999,198282.306414,0.0
1996.0,7741.0,834.3548549,468919.663749,0.0
1996.0,7742.0,821.1081448,323504.73162,0.0
1996.0,7743.0,808.6981754999998,53345.6010357,0.0
1996.0,7744.0,808.6981754999998,37583.5171202,0.0
1996.0,7745.0,809.291548,184657.163496,0.0
1996.0,7746.0,819.2893667999998,315406.922948,0.0
1996.0,7747.0,819.757484,192019.548353,0.0
1996.0,7748.0,808.6981754999998,208711.556096,0.0
1996.0,7749.0,808.6981754999998,147587.49891300002,0.0
1996.0,7750.0,808.6981754999998,186156.512846,0.0
1996.0,7751.0,811.9728989,583533.999569,0.0
1996.0,7752.0,808.6981754999998,729811.910303,0.0
1996.0,7753.0,808.6981754999998,751175.991542,0.0
1996.0,7754.0,808.6981754999998,176104.367165,0.0
1996.0,7755.0,808.6981754999998,240595.989374,0.0
1996.0,7756.0,808.6981754999998,249857.609015,0.0
1996.0,7757.0,808.6981754999998,637917.7223050001,1.877646915
1996.0,7758.0,811.9728989,297400.257776,0.0
1996.0,7759.0,811.9728989,1600968.11913,8.260521198000001
1996.0,7760.0,808.6981754999998,571771.425048,56.619394658999994
1996.0,7761.0,808.6981754999998,499322.282144,56.619394658999994
1996.0,7762.0,808.6981754999998,272789.220233,56.619394658999994
1996.0,7763.0,808.6981754999998,617721.329136,56.619394658999994
1996.0,7764.0,808.6981754999998,281212.683732,56.619394658999994
1996.0,7765.0,808.6981754999998,313887.054013,1.877646915
1996.0,7766.0,808.6981754999998,206045.84833,1.877646915
1996.0,7767.0,808.6981754999998,403209.928346,1.877646915
1996.0,7768.0,706.3873502,552299.646173,8.260521198000001
1996.0,7769.0,808.6981754999998,375225.397391,56.619394658999994
1996.0,7770.0,808.6981754999998,43288.6055326,56.619394658999994
1996.0,7771.0,808.6981754999998,646829.881067,1.877646915
1996.0,7772.0,663.9449399,794665.275007,0.0
1996.0,7773.0,684.2855926,213186.896495,41.67331929
1996.0,7774.0,684.2855926,199173.084229,41.67331929
1996.0,7775.0,684.2855926,33227.158899400005,41.67331929
1996.0,7776.0,808.6981754999998,520695.703997,56.619394658999994
1996.0,7777.0,808.6981754999998,643358.543672,1.877646915
1996.0,7778.0,808.6981754999998,464461.23958900006,1.877646915
1996.0,7779.0,808.6981754999998,701616.990343,1.877646915
1996.0,7780.0,978.66933,738150.057655,56.619394658999994
1996.0,7781.0,855.5891743999998,384939.933317,0.0
1996.0,7782.0,676.4778512,1247925.19939,8.260521198000001
1996.0,7783.0,793.1939767000001,210484.23921,0.0
1996.0,7784.0,811.9728989,203842.023573,0.0
1996.0,7785.0,811.9728989,217202.247417,0.0
1996.0,7786.0,780.9308026000001,359096.225549,1.877646915
1996.0,7787.0,808.6981754999998,524299.186548,1.877646915
1996.0,7788.0,808.6981754999998,944542.187705,1.877646915
1996.0,7789.0,808.6981754999998,386687.056108,1.877646915
1996.0,7790.0,808.6981754999998,291028.677293,1.877646915
1996.0,7791.0,809.2382685,270436.828177,56.619394658999994
1996.0,7792.0,811.5995255,581482.9714970001,56.619394658999994
1996.0,7793.0,808.6981754999998,506390.279836,56.619394658999994
1996.0,7794.0,808.6981754999998,144121.448129,56.619394658999994
1996.0,7795.0,826.7222724,1094813.32343,56.619394658999994
1996.0,7796.0,935.5563295,777828.723078,56.619394658999994
1996.0,7797.0,811.9728989,255678.692814,8.260521198000001
1996.0,7798.0,684.2855926,211488.837188,41.67331929
1996.0,7799.0,978.66933,765455.673849,56.619394658999994
1996.0,7800.0,808.6981754999998,352407.855122,1.877646915
1996.0,7801.0,823.3922039,705758.789709,13.538611102
1996.0,7802.0,811.9303301,349679.241264,0.0
1996.0,7803.0,808.6981754999998,563440.495212,1.877646915
1996.0,7804.0,855.5891743999998,205722.241272,0.0
1996.0,7805.0,855.5891743999998,227066.848097,0.0
1996.0,7806.0,855.5891743999998,394582.460306,0.0
1996.0,7807.0,855.5891743999998,508611.01352200005,0.0
1996.0,7808.0,855.5891743999998,143840.08711,0.0
1996.0,7809.0,855.5891743999998,359731.03472,0.0
1996.0,7810.0,855.5891743999998,670975.781767,0.0
1996.0,7811.0,821.7726875,117458.441724,0.0
1996.0,7812.0,808.6981754999998,156786.20644500002,0.0
1996.0,7813.0,733.9120761,495498.738148,0.0
1996.0,7814.0,794.2259788,945515.738103,0.0
1996.0,7815.0,811.9728989,790783.707593,8.260521198000001
1996.0,7816.0,811.9728989,1760913.72439,8.260521198000001
1996.0,7817.0,808.6981754999998,414817.795664,56.619394658999994
1996.0,7818.0,808.6981754999998,638924.115217,56.619394658999994
1996.0,7819.0,684.2855926,572924.319118,41.67331929
1996.0,7820.0,684.2855926,55341.7278763,41.67331929
1996.0,7821.0,855.5891743999998,235065.954434,0.0
1996.0,7822.0,855.5891743999998,377206.30987,0.0
1996.0,7823.0,855.5891743999998,226315.179995,0.0
1996.0,7824.0,855.5891743999998,737417.4574229999,0.0
1996.0,7825.0,855.5891743999998,216151.508043,0.0
1996.0,7826.0,855.5891743999998,2713489.9091,0.0
1996.0,7827.0,808.6981754999998,121375.592508,1.877646915
1996.0,7828.0,808.6981754999998,102461.577689,56.619394658999994
1996.0,7829.0,508.0049726,356366.786976,0.005647012
1996.0,7830.0,581.5959027000001,373950.349595,41.67331929
1996.0,7831.0,840.8439042000001,314396.063694,0.0
1996.0,7832.0,824.6820246,113738.846078,0.0
1996.0,7833.0,811.9728989,589579.340527,0.0
1996.0,7834.0,811.9728989,310091.231689,0.0
1996.0,7835.0,855.5891743999998,156591.900667,0.0
1996.0,7836.0,855.5891743999998,99365.8909048,0.0
1996.0,7837.0,811.9728989,230947.514864,0.0
1996.0,7838.0,811.9728989,193628.358174,0.0
1996.0,7839.0,808.6981754999998,114504.118294,56.619394658999994
1996.0,7840.0,808.6981754999998,175575.24420699998,1.877646915
1996.0,7841.0,786.7945641,459712.423136,1.877646915
1996.0,7842.0,808.6981754999998,470237.521654,56.619394658999994
1996.0,7843.0,808.6981754999998,454110.161956,56.619394658999994
1996.0,7844.0,978.66933,259610.552435,56.619394658999994
1996.0,7845.0,811.9728989,92551.733931,0.0
1996.0,7846.0,811.9728989,159980.05572,41.67331929
1996.0,7847.0,808.6981754999998,54118.15428630001,56.619394658999994
1996.0,7848.0,808.6981754999998,125937.58943,56.619394658999994
1996.0,7849.0,808.6981754999998,108495.271808,56.619394658999994
1996.0,7851.0,611.5132764,309251.67375,41.67331929
1996.0,7852.0,684.2855926,36366.1620859,41.67331929
1996.0,7853.0,811.9728989,10519.792988,8.260521198000001
1996.0,7854.0,757.8880038,176710.63699,0.0
1996.0,7855.0,757.8880038,186874.48837,0.0
1996.0,7856.0,689.0589687999999,213346.263575,0.0
1996.0,7857.0,757.8880038,179633.460691,0.0
1996.0,7858.0,757.8880038,249946.805133,0.0
1996.0,7859.0,757.8880038,196200.630773,0.0
1996.0,7860.0,757.8880038,272737.480995,0.0
1996.0,7861.0,757.8880038,195770.590457,0.0
1996.0,7862.0,757.8880038,209678.674874,0.0
1996.0,7863.0,757.8880038,112769.721422,0.0
1996.0,7864.0,692.4119116,193933.377257,0.0
1996.0,7865.0,710.3284927999998,168888.963031,0.0
1996.0,7866.0,750.8492776,189193.144019,0.0
1996.0,7867.0,750.8492776,130816.46881,0.0
1996.0,7868.0,750.8492776,99221.7502691,0.0
1996.0,7869.0,750.8492776,92747.0483679,0.0
1996.0,7870.0,750.8492776,94207.9670794,0.0
1996.0,7871.0,757.8880038,280089.918032,0.0
1996.0,7872.0,757.8880038,169149.360208,0.0
1996.0,7873.0,757.8880038,185611.596572,0.0
1996.0,7874.0,757.8880038,212360.172808,0.0
1996.0,7875.0,757.8880038,167254.392476,0.0
1996.0,7876.0,757.8880038,282887.335703,0.0
1996.0,7877.0,757.8880038,199889.410475,0.0
1996.0,7878.0,757.8880038,349727.94633400004,0.0
1996.0,7879.0,757.8880038,302134.809408,0.0
1996.0,7880.0,757.8880038,206966.487488,0.0
1996.0,7881.0,715.4271729,144560.899756,0.0
1996.0,7882.0,703.8428161,68081.84519349999,0.0
1996.0,7883.0,750.8492776,157745.229758,0.0
1996.0,7884.0,750.8492776,102163.478895,0.0
1996.0,7885.0,750.8492776,109177.591286,0.0
1996.0,7886.0,750.8492776,121554.266052,0.0
1996.0,7887.0,757.8880038,227592.489792,0.0
1996.0,7888.0,757.8880038,176488.26083699995,0.0
1996.0,7889.0,757.8880038,111559.173636,0.0
1996.0,7890.0,757.8880038,121067.750457,0.0
1996.0,7891.0,757.8880038,206461.363279,0.0
1996.0,7892.0,757.8880038,223695.982465,0.0
1996.0,7893.0,757.8880038,268867.052264,0.0
1996.0,7894.0,757.8880038,202657.784118,0.0
1996.0,7895.0,757.8880038,287303.096626,0.0
1996.0,7896.0,757.8880038,205687.585267,0.0
1996.0,7897.0,757.8880038,205375.3585,0.0
1996.0,7898.0,757.8880038,88826.8929228,0.0
1996.0,7899.0,757.8880038,214117.926024,0.0
1996.0,7900.0,744.6548561000002,109547.946863,0.0
1996.0,7901.0,704.177605,162497.872974,0.0
1996.0,7902.0,750.8492776,118604.853273,0.0
1996.0,7903.0,691.4218549,126136.880894,0.0
1996.0,7904.0,750.8492776,119954.937903,0.0
1996.0,7905.0,750.8492776,126340.421423,0.0
1996.0,7906.0,756.7416595999998,119443.268624,0.0
1996.0,7907.0,757.8880038,168047.06946,0.0
1996.0,7908.0,757.8880038,180064.80538399995,0.0
1996.0,7909.0,757.8880038,207402.488673,0.0
1996.0,7910.0,757.6214501000002,368874.804307,0.0
1996.0,7911.0,757.8880038,115521.041265,0.0
1996.0,7912.0,757.8880038,165212.47557100002,0.0
1996.0,7913.0,757.8477784,224013.198417,0.0
1996.0,7914.0,756.1355403,293161.421447,0.0
1996.0,7915.0,753.3774864,304244.710302,0.0
1996.0,7916.0,750.2236154,283448.098392,0.0
1996.0,7917.0,749.3612157,170581.675664,0.0
1996.0,7918.0,810.5856069,288485.851357,0.0
1996.0,7919.0,853.1756140000001,128623.277505,0.0
1996.0,7920.0,853.4203667000003,244927.138306,0.0
1996.0,7921.0,749.296015,196303.081128,0.0
1996.0,7922.0,752.4601600999998,192344.70917,0.0
1996.0,7923.0,748.212638,203874.66548,0.0
1996.0,7924.0,749.909641,226797.843588,0.0
1996.0,7925.0,751.6154826000002,159751.64600799998,0.0
1996.0,7926.0,746.662598,221034.130699,0.0
1996.0,7927.0,748.1433953,207380.417893,0.0
1996.0,7928.0,747.3180377,211090.232516,0.0
1996.0,7929.0,747.603783,218554.65195,0.0
1996.0,7930.0,851.1345444,392555.554119,0.0
1996.0,7931.0,845.3199382000001,131442.061216,0.0
1996.0,7932.0,746.662598,309927.978585,0.0
1996.0,7933.0,746.662598,227817.703131,0.0
1996.0,7934.0,746.662598,329680.174549,0.0
1996.0,7935.0,746.662598,177046.690236,0.0
1996.0,7936.0,746.662598,152422.874967,0.0
1996.0,7937.0,746.662598,339828.186957,0.0
1996.0,7938.0,746.662598,233307.972639,0.0
1996.0,7939.0,845.2481842,278099.746549,0.0
1996.0,7940.0,853.4203667000003,211662.815571,0.0
1996.0,7941.0,746.662598,175461.262892,0.0
1996.0,7942.0,746.662598,137909.04265699998,0.0
1996.0,7943.0,746.662598,170096.795913,0.0
1996.0,7944.0,746.662598,205602.837231,0.0
1996.0,7945.0,746.662598,184794.143816,0.0
1996.0,7946.0,746.662598,150060.522023,0.0
1996.0,7947.0,746.662598,86736.8761734,0.0
1996.0,7948.0,746.662598,216454.326058,0.0
1996.0,7949.0,746.662598,184753.81795,0.0
1996.0,7950.0,746.662598,213726.12859,0.0
1996.0,7951.0,746.662598,269509.333758,0.0
1996.0,7952.0,746.662598,252345.442239,0.0
1996.0,7953.0,847.5055472000001,319728.102172,0.0
1996.0,7954.0,850.2309646,238518.56647600004,0.0
