year,ageb_id,prec,runoff
2005.0,6269.0,62076.404773899994,0.62590641
2005.0,6270.0,75438.5324981,0.62590641
2005.0,6271.0,82382.5977423,0.62590641
2005.0,6272.0,80037.6199374,0.62590641
2005.0,6273.0,204600.142229,0.62590641
2005.0,6274.0,97996.9941419,0.0
2005.0,6275.0,288412.33999899996,0.62590641
2005.0,6276.0,269888.054858,0.62590641
2005.0,6277.0,232747.81891399997,0.62590641
2005.0,6278.0,349797.402083,0.62590641
2005.0,6279.0,189389.52459000002,0.62590641
2005.0,6280.0,349742.613678,0.0
2005.0,6281.0,154464.158772,0.62590641
2005.0,6282.0,174276.531848,0.62590641
2005.0,6283.0,162279.31488800002,0.62590641
2005.0,6284.0,153630.941165,0.62590641
2005.0,6285.0,182419.374053,0.62590641
2005.0,6286.0,413881.969752,0.0
2005.0,6287.0,75635.8715605,0.0
2005.0,6288.0,104070.82617999999,0.0
2005.0,6289.0,178904.10142300001,0.0
2005.0,6290.0,597502.36358,0.0
2005.0,6291.0,143065.939823,0.0
2005.0,6292.0,171410.402282,0.0
2005.0,6293.0,158695.77866500002,0.0
2005.0,6294.0,134593.720796,0.0
2005.0,6295.0,128878.07158900001,0.0
2005.0,6296.0,23114.465048700004,0.0
2005.0,6297.0,34070.1810034,0.0
2005.0,6298.0,141426.325656,0.0
2005.0,6299.0,133314.62875,0.0
2005.0,6300.0,147775.495303,0.0
2005.0,6301.0,164108.53423699999,0.0
2005.0,6302.0,1077105.41028,0.0
2005.0,6303.0,218517.65340799998,0.0
2005.0,6304.0,257663.49435100003,0.0
2005.0,6305.0,180304.065513,0.0
2005.0,6306.0,275210.358725,0.0
2005.0,6307.0,179778.247394,0.0
2005.0,6308.0,151699.968649,0.0
2005.0,6309.0,172469.836817,0.0
2005.0,6310.0,85567.4139478,0.0
2005.0,6311.0,837458.0661640001,0.0
2005.0,6312.0,100525.644159,0.0
2005.0,6313.0,110595.465634,0.0
2005.0,6314.0,155798.449012,0.0
2005.0,6315.0,201583.210013,0.0
2005.0,6316.0,159438.732541,0.0
2005.0,6317.0,137297.263306,0.0
2005.0,6318.0,62763.9435964,0.0
2005.0,6319.0,271592.54333200003,0.0
2005.0,6320.0,37217.003502,0.0
2005.0,6321.0,63677.17689830001,0.0
2005.0,6322.0,69612.4287655,0.0
2005.0,6323.0,157623.629409,0.0
2005.0,6324.0,156042.84030799998,0.0
2005.0,6325.0,153497.828339,0.0
2005.0,6326.0,202259.936437,0.0
2005.0,6327.0,223325.671298,0.0
2005.0,6328.0,124292.302796,0.0
2005.0,6329.0,181559.261083,0.0
2005.0,6330.0,99981.3364563,0.0
2005.0,6331.0,182355.132947,0.0
2005.0,6332.0,192387.009952,0.0
2005.0,6333.0,176325.585787,0.0
2005.0,6334.0,156365.811267,0.0
2005.0,6335.0,95227.08247539999,0.0
2005.0,6336.0,73515.0714592,0.0
2005.0,6337.0,206705.604441,0.0
2005.0,6338.0,168517.250532,0.0
2005.0,6339.0,153558.183023,0.0
2005.0,6340.0,183017.71498,0.0
2005.0,6341.0,198268.71371500002,0.0
2005.0,6342.0,204190.318318,0.0
2005.0,6343.0,154071.647646,0.0
2005.0,6344.0,136935.107414,0.0
2005.0,6345.0,100722.771328,0.0
2005.0,6346.0,115850.286154,0.0
2005.0,6347.0,207156.87092000002,0.0
2005.0,6348.0,171085.925361,0.0
2005.0,6349.0,154544.913304,0.0
2005.0,6350.0,97146.9689127,0.0
2005.0,6351.0,101354.695199,0.0
2005.0,6352.0,104365.725903,0.0
2005.0,6353.0,231672.57699699997,0.0
2005.0,6354.0,151621.452517,0.0
2005.0,6355.0,882057.690693,0.0
2005.0,6356.0,253344.10953699998,0.0
2005.0,6357.0,429338.45695100003,0.0
2005.0,6358.0,274675.140925,0.0
2005.0,6359.0,230858.80854499998,0.0
2005.0,6360.0,266248.736755,0.0
2005.0,6361.0,154591.878815,0.0
2005.0,6362.0,66569.8309165,0.0
2005.0,6363.0,139456.458961,0.0
2005.0,6364.0,192111.180604,0.0
2005.0,6365.0,163933.71215799998,0.0
2005.0,6366.0,129888.02259400001,0.0
2005.0,6367.0,162191.39697899998,0.0
2005.0,6368.0,157693.952011,0.0
2005.0,6369.0,163898.64701800002,0.0
2005.0,6370.0,277204.808118,0.0
2005.0,6371.0,206859.013477,0.0
2005.0,6372.0,114821.778102,0.0
2005.0,6373.0,149955.570706,0.0
2005.0,6374.0,147310.044318,0.0
2005.0,6375.0,258885.060169,0.0
2005.0,6376.0,112197.098989,0.0
2005.0,6377.0,97812.779391,0.0
2005.0,6378.0,106951.377975,0.0
2005.0,6379.0,114479.36871400001,0.0
2005.0,6380.0,176868.307057,0.0
2005.0,6381.0,154989.458148,0.0
2005.0,6382.0,146304.541192,0.0
2005.0,6383.0,156385.570809,0.0
2005.0,6384.0,282491.683056,0.0
2005.0,6385.0,184032.911932,0.0
2005.0,6386.0,163448.170808,0.0
2005.0,6387.0,162454.235655,0.0
2005.0,6388.0,133002.937168,0.0
2005.0,6389.0,120898.193873,0.0
2005.0,6390.0,309573.645867,0.0
2005.0,6391.0,146012.017858,0.0
2005.0,6392.0,494373.763957,0.0
2005.0,6393.0,265323.930472,0.0
2005.0,6394.0,165224.943577,0.0
2005.0,6395.0,212382.653275,0.0
2005.0,6396.0,142016.174466,0.0
2005.0,6397.0,80499.8534277,0.0
2005.0,6398.0,81705.2292774,0.0
2005.0,6399.0,168903.164391,0.0
2005.0,6400.0,177772.956177,0.0
2005.0,6401.0,266175.78416700003,0.0
2005.0,6402.0,227695.534607,0.0
2005.0,6403.0,202524.38148399998,0.0
2005.0,6404.0,181930.131467,0.0
2005.0,6405.0,291260.09353400004,0.0
2005.0,6406.0,151058.782478,0.0
2005.0,6407.0,159621.133991,0.0
2005.0,6408.0,559177.8899930001,0.0
2005.0,6409.0,186980.21963099999,0.0
2005.0,6410.0,151269.161423,0.0
2005.0,6411.0,192448.500535,0.0
2005.0,6412.0,186421.618602,0.0
2005.0,6413.0,91164.2834917,0.0
2005.0,6414.0,172662.938072,0.0
2005.0,6415.0,105530.446949,0.0
2005.0,6416.0,90512.6684141,0.0
2005.0,6417.0,313251.360381,0.0
2005.0,6418.0,254534.96715,0.0
2005.0,6419.0,197211.500399,0.0
2005.0,6420.0,401238.894406,0.0
2005.0,6421.0,139360.074551,0.0
2005.0,6422.0,92027.36395099999,0.0
2005.0,6423.0,193578.134306,0.0
2005.0,6424.0,205746.765571,0.0
2005.0,6425.0,193188.368148,0.0
2005.0,6426.0,174274.888867,0.0
2005.0,6427.0,148458.913065,0.0
2005.0,6428.0,113280.881766,0.0
2005.0,6429.0,148105.135465,0.0
2005.0,6430.0,202877.062971,0.0
2005.0,6431.0,96513.615849,0.0
2005.0,6432.0,120598.23616400002,0.0
2005.0,6433.0,119286.241949,0.0
2005.0,6434.0,123577.69236199999,0.0
2005.0,6435.0,141077.067652,0.0
2005.0,6436.0,137418.919066,0.0
2005.0,6437.0,310325.793253,0.0
2005.0,6438.0,373286.078579,0.0
2005.0,6439.0,154353.78623,0.0
2005.0,6440.0,154067.88796,0.0
2005.0,6441.0,167928.393565,0.0
2005.0,6442.0,1599567.60926,0.0
2005.0,6443.0,193418.910142,0.0
2005.0,6444.0,142129.23761500002,0.0
2005.0,6445.0,142073.644038,0.0
2005.0,6446.0,167463.448574,0.0
2005.0,6447.0,140553.313918,0.0
2005.0,6448.0,225885.08824800001,0.0
2005.0,6449.0,208038.560837,0.0
2005.0,6450.0,220164.930494,0.0
2005.0,6451.0,150370.10412899998,0.0
2005.0,6452.0,100828.937567,0.0
2005.0,6453.0,177548.116831,0.0
2005.0,6454.0,254577.712452,0.0
2005.0,6455.0,174446.968342,0.0
2005.0,6456.0,142445.189919,0.0
2005.0,6457.0,184905.289109,0.0
2005.0,6458.0,199661.72953699998,0.0
2005.0,6459.0,27530.0632555,0.0
2005.0,6460.0,206215.208976,0.0
2005.0,6461.0,118977.227279,0.0
2005.0,6462.0,123329.239719,0.0
2005.0,6463.0,160192.81212000002,0.0
2005.0,6464.0,196484.260489,0.0
2005.0,6465.0,167140.516332,0.0
2005.0,6466.0,209873.17786,0.0
2005.0,6467.0,170921.249052,0.0
2005.0,6468.0,136864.920091,0.0
2005.0,6469.0,110441.98773299999,0.0
2005.0,6470.0,107482.599397,0.0
2005.0,6471.0,108632.234986,0.0
2005.0,6472.0,200293.996874,0.0
2005.0,6473.0,201701.03274300002,0.0
2005.0,6474.0,995768.1393149999,0.62590641
2005.0,6475.0,1341447.3054799999,0.62590641
2005.0,6476.0,820913.473296,0.0
2005.0,6477.0,361259.284629,0.62590641
2005.0,6478.0,125438.213871,0.62590641
2005.0,6479.0,166908.45415499998,0.62590641
2005.0,6480.0,175078.73493,0.62590641
2005.0,6481.0,81287.3531475,0.0
2005.0,6482.0,75314.7047477,0.0
2005.0,6483.0,72202.4806465,0.0
2005.0,6484.0,89180.10363989999,0.0
2005.0,6485.0,73468.86163500001,0.0
2005.0,6486.0,199638.447145,0.0
2005.0,6487.0,102448.303028,0.0
2005.0,6488.0,104770.802736,0.0
2005.0,6489.0,83785.53243919999,0.0
2005.0,6490.0,130605.286228,0.62590641
2005.0,6491.0,142314.411904,0.62590641
2005.0,6492.0,94506.34342810001,0.62590641
2005.0,6493.0,90173.709657,0.62590641
2005.0,6494.0,104675.88158300001,0.62590641
2005.0,6495.0,124391.108702,0.62590641
2005.0,6496.0,524674.486371,0.62590641
2005.0,6497.0,92787.48855960001,0.62590641
2005.0,6498.0,103263.03739,0.62590641
2005.0,6499.0,97220.4577607,0.62590641
2005.0,6500.0,75652.26481939999,0.0
2005.0,6501.0,55819.9356034,0.0
2005.0,6502.0,189985.437009,0.0
2005.0,6503.0,200823.00357899998,0.0
2005.0,6504.0,124986.387596,0.0
2005.0,6505.0,90516.9410166,0.0
2005.0,6506.0,69862.6973862,0.0
2005.0,6507.0,228921.590898,0.0
2005.0,6508.0,94121.34458080001,0.0
2005.0,6509.0,94253.72803560001,0.0
2005.0,6510.0,127914.527652,0.0
2005.0,6511.0,125484.30263699999,0.62590641
2005.0,6512.0,200048.521067,0.62590641
2005.0,6513.0,422104.469907,0.62590641
2005.0,6514.0,111675.334298,0.62590641
2005.0,6515.0,413302.49762800004,0.62590641
2005.0,6516.0,141299.445055,0.0
2005.0,6517.0,44937.215024,0.0
2005.0,6518.0,51734.261158,0.0
2005.0,6519.0,281599.441849,0.62590641
2005.0,6520.0,301072.05487,0.62590641
2005.0,6521.0,39929.7640943,0.0
2005.0,6522.0,57039.75610580001,0.0
2005.0,6523.0,69809.7742066,0.0
2005.0,6524.0,110197.28658,0.0
2005.0,6525.0,124483.132144,0.0
2005.0,6526.0,78147.3020254,0.0
2005.0,6527.0,58432.631576199994,0.0
2005.0,6528.0,117940.16876300001,0.62590641
2005.0,6529.0,129514.79503800001,0.62590641
2005.0,6530.0,46274.3355298,0.62590641
2005.0,6531.0,103276.129028,0.62590641
2005.0,6532.0,79992.0830352,0.62590641
2005.0,6533.0,154319.227951,0.62590641
2005.0,6534.0,210355.013229,0.62590641
2005.0,6535.0,169248.409776,0.62590641
2005.0,6536.0,78182.2969142,0.62590641
2005.0,6537.0,123051.814898,0.62590641
2005.0,6538.0,58354.5022893,0.62590641
2005.0,6539.0,146954.121221,0.62590641
2005.0,6540.0,115437.100404,0.0
2005.0,6541.0,310721.97413600003,0.62590641
2005.0,6542.0,203640.271615,0.62590641
2005.0,6543.0,63248.7982424,0.0
2005.0,6544.0,77076.7232626,0.0
2005.0,6545.0,602501.2732020001,0.0
2005.0,6546.0,971325.7301020001,0.0
2005.0,6547.0,361518.629385,0.0
2005.0,6548.0,137226.12281600002,0.0
2005.0,6549.0,95361.82912539999,0.0
2005.0,6550.0,285538.513956,0.0
2005.0,6551.0,311623.242405,0.62590641
2005.0,6552.0,147711.761622,0.62590641
2005.0,6553.0,683671.445796,0.62590641
2005.0,6554.0,242942.70932800003,0.62590641
2005.0,6555.0,293008.029759,0.0
2005.0,6556.0,204317.443569,0.0
2005.0,6557.0,220143.568151,0.0
2005.0,6558.0,165048.175572,0.0
2005.0,6559.0,189386.65559,0.0
2005.0,6560.0,190704.47760399999,0.0
2005.0,6561.0,205198.85812699998,0.0
2005.0,6562.0,213217.380192,0.0
2005.0,6563.0,236272.478829,0.0
2005.0,6564.0,245675.14605100002,0.0
2005.0,6565.0,787092.044546,0.0
2005.0,6566.0,255373.067994,0.0
2005.0,6567.0,1209223.89355,0.0
2005.0,6568.0,98475.3656509,0.0
2005.0,6569.0,116678.089172,0.0
2005.0,6570.0,507503.247625,0.0
2005.0,6571.0,155748.33247999998,0.0
2005.0,6572.0,231983.04862600003,0.0
2005.0,6573.0,230734.535019,0.0
2005.0,6574.0,257190.197944,0.0
2005.0,6575.0,203705.66188499998,0.0
2005.0,6576.0,111990.05453699999,0.0
2005.0,6577.0,262514.806096,0.0
2005.0,6578.0,213199.275111,0.0
2005.0,6579.0,225814.973021,0.0
2005.0,6580.0,50500.9892102,0.0
2005.0,6581.0,426878.464533,0.0
2005.0,6582.0,362500.759124,0.0
2005.0,6583.0,263393.088243,0.0
2005.0,6584.0,176221.468522,0.0
2005.0,6585.0,161474.70375699998,0.0
2005.0,6586.0,242383.546233,0.0
2005.0,6587.0,189020.71221300002,0.0
2005.0,6588.0,158373.98103199998,0.0
2005.0,6589.0,151579.05993,0.0
2005.0,6590.0,288049.92727399996,0.0
2005.0,6591.0,149014.545502,0.0
2005.0,6592.0,79757.0855651,0.0
2005.0,6593.0,83120.6011218,0.0
2005.0,6594.0,73579.2801354,0.0
2005.0,6595.0,108093.953652,0.0
2005.0,6596.0,93238.3531904,0.0
2005.0,6597.0,87656.62469410001,0.0
2005.0,6598.0,92094.92129249999,0.0
2005.0,6599.0,124092.785605,0.0
2005.0,6600.0,133754.079569,0.0
2005.0,6601.0,174026.544326,0.0
2005.0,6602.0,117876.38869600001,0.0
2005.0,6603.0,116520.830172,0.0
2005.0,6604.0,135449.398525,0.0
2005.0,6605.0,153531.59693499998,0.0
2005.0,6606.0,280033.111987,0.0
2005.0,6607.0,147308.510723,0.0
2005.0,6608.0,88991.059262,0.0
2005.0,6609.0,202349.614721,0.0
2005.0,6610.0,182444.50831900002,0.0
2005.0,6611.0,57037.72313130001,0.0
2005.0,6612.0,66518.8709344,0.0
2005.0,6613.0,48455.684119599995,0.0
2005.0,6614.0,91197.41753119999,0.0
2005.0,6615.0,134479.961419,0.0
2005.0,6616.0,81760.7217,0.0
2005.0,6617.0,92551.1475283,0.0
2005.0,6618.0,71502.6262975,0.0
2005.0,6619.0,85421.3172665,0.0
2005.0,6620.0,71104.49726569999,0.0
2005.0,6621.0,65111.7148,0.0
2005.0,6622.0,93740.2921712,0.0
2005.0,6623.0,151619.408464,0.0
2005.0,6624.0,115844.583525,0.0
2005.0,6625.0,87017.80401889999,0.0
2005.0,6626.0,108626.727881,0.0
2005.0,6627.0,191340.07075699998,0.0
2005.0,6628.0,69636.3868192,0.0
2005.0,6629.0,133699.342399,0.0
2005.0,6630.0,128584.635984,0.0
2005.0,6631.0,105398.394137,0.0
2005.0,6632.0,85372.3153038,0.0
2005.0,6633.0,133626.349521,0.0
2005.0,6634.0,179200.276952,0.0
2005.0,6635.0,171824.993972,0.0
2005.0,6636.0,56887.6686763,0.0
2005.0,6637.0,82801.9854891,0.0
2005.0,6638.0,86874.0090096,0.0
2005.0,6639.0,127667.648785,0.0
2005.0,6640.0,149464.15082799998,0.0
2005.0,6641.0,118693.132384,0.0
2005.0,6642.0,113736.89623,0.0
2005.0,6643.0,109030.26444500001,0.0
2005.0,6644.0,37028.7816475,0.0
2005.0,6645.0,147656.657575,0.0
2005.0,6646.0,105363.291425,0.0
2005.0,6647.0,68990.4791999,0.0
2005.0,6648.0,94828.312822,0.0
2005.0,6649.0,100509.442404,0.0
2005.0,6650.0,116310.228704,0.0
2005.0,6651.0,95119.5142921,0.0
2005.0,6652.0,100791.139312,0.0
2005.0,6653.0,113146.07695399999,0.0
2005.0,6654.0,247628.012975,0.0
2005.0,6655.0,291582.11782399996,0.0
2005.0,6656.0,91637.16485239999,0.0
2005.0,6657.0,154284.197306,0.0
2005.0,6658.0,120565.38966300001,0.0
2005.0,6659.0,37424.4256354,0.0
2005.0,6660.0,81341.9778006,0.0
2005.0,6661.0,194289.75302899998,0.0
2005.0,6662.0,55030.8943599,0.0
2005.0,6663.0,154229.743247,0.0
2005.0,6664.0,158413.041371,0.0
2005.0,6665.0,257471.99378800002,0.0
2005.0,6666.0,393330.942544,0.0
2005.0,6667.0,410428.100652,0.0
2005.0,6668.0,164102.90811400002,0.0
2005.0,6669.0,121823.96643900001,0.0
2005.0,6670.0,107764.765326,0.0
2005.0,6671.0,93060.16412160001,0.0
2005.0,6672.0,116046.950989,0.0
2005.0,6673.0,105212.92439500001,0.0
2005.0,6674.0,92881.4661246,0.0
2005.0,6675.0,88310.4506748,0.0
2005.0,6676.0,100404.53694600001,0.0
2005.0,6677.0,56487.926469000005,0.0
2005.0,6678.0,186318.848081,0.0
2005.0,6679.0,147691.927245,0.0
2005.0,6680.0,103361.88227,0.0
2005.0,6681.0,314406.014193,0.0
2005.0,6682.0,248380.792879,0.0
2005.0,6683.0,53129.8632845,0.0
2005.0,6684.0,53938.92804299999,0.0
2005.0,6685.0,75923.7561813,0.0
2005.0,6686.0,174960.764508,0.0
2005.0,6687.0,135019.1098,0.0
2005.0,6688.0,40518.5651209,0.0
2005.0,6689.0,33281.7394664,0.0
2005.0,6690.0,186655.755172,0.0
2005.0,6691.0,267774.526184,0.0
2005.0,6692.0,167413.01218,0.0
2005.0,6693.0,228473.77242199998,0.0
2005.0,6694.0,197694.58821,0.0
2005.0,6695.0,202581.378476,0.0
2005.0,6696.0,208542.085433,0.0
2005.0,6697.0,309117.96766900003,0.0
2005.0,6698.0,309646.490025,0.0
2005.0,6699.0,321795.090478,0.0
2005.0,6700.0,208902.290227,0.0
2005.0,6701.0,228194.12086300002,0.0
2005.0,6702.0,233810.645479,0.0
2005.0,6703.0,286829.251286,0.0
2005.0,6704.0,341818.132427,0.0
2005.0,6705.0,257227.39123,0.0
2005.0,6706.0,310002.848109,0.0
2005.0,6707.0,260531.243205,0.0
2005.0,6708.0,231660.408494,0.0
2005.0,6709.0,253724.622508,0.0
2005.0,6710.0,294602.64146300004,0.0
2005.0,6711.0,70602.4748004,0.0
2005.0,6712.0,117749.38111500001,0.0
2005.0,6713.0,88909.2319655,0.0
2005.0,6714.0,370358.315791,0.0
2005.0,6715.0,272198.973933,0.0
2005.0,6716.0,258723.073912,0.0
2005.0,6717.0,212603.99000299998,0.0
2005.0,6718.0,163606.271935,0.0
2005.0,6719.0,175924.69518699998,0.0
2005.0,6720.0,135848.32074300002,0.0
2005.0,6721.0,158302.20841199998,0.0
2005.0,6722.0,177024.349529,0.0
2005.0,6723.0,488690.837346,0.0
2005.0,6724.0,413798.534094,0.0
2005.0,6725.0,317177.65250799997,0.0
2005.0,6726.0,489790.456675,0.0
2005.0,6727.0,101878.77971599999,0.0
2005.0,6728.0,122778.89230699999,0.0
2005.0,6729.0,460746.703795,0.0
2005.0,6730.0,234018.01568,0.0
2005.0,6731.0,98246.8521048,0.0
2005.0,6732.0,85430.5182373,0.0
2005.0,6733.0,273353.55544699996,0.0
2005.0,6734.0,261353.92934499998,0.0
2005.0,6735.0,197854.46945899999,0.0
2005.0,6736.0,102508.349815,0.0
2005.0,6737.0,71190.252326,0.0
2005.0,6738.0,201947.446936,0.0
2005.0,6739.0,105423.803365,0.0
2005.0,6740.0,151363.57554700001,0.0
2005.0,6741.0,224183.12820700003,0.0
2005.0,6742.0,172192.973667,0.0
2005.0,6743.0,198731.805098,0.0
2005.0,6744.0,246023.67781300002,0.0
2005.0,6745.0,283112.25946100004,0.0
2005.0,6746.0,266908.786973,0.0
2005.0,6747.0,209068.765877,0.0
2005.0,6748.0,248260.21097800002,0.0
2005.0,6749.0,263677.276852,0.0
2005.0,6750.0,212989.4071,0.0
2005.0,6751.0,233696.81510300003,0.0
2005.0,6752.0,429315.707436,0.0006480069999999999
2005.0,6753.0,438653.089779,0.0006480069999999999
2005.0,6754.0,333643.012102,0.0006480069999999999
2005.0,6755.0,357101.456559,0.0
2005.0,6756.0,398661.56684,0.0
2005.0,6757.0,70953.8336492,0.0
2005.0,6758.0,74243.89720010001,0.0
2005.0,6759.0,258169.41904699997,0.0
2005.0,6760.0,403484.372842,0.0
2005.0,6761.0,180568.71100799998,0.0
2005.0,6762.0,324913.99028699996,0.0
2005.0,6763.0,210779.79186099998,0.0
2005.0,6764.0,261594.454894,0.0
2005.0,6765.0,154162.47546400002,0.0
2005.0,6766.0,180046.993595,0.0
2005.0,6767.0,119683.950634,0.0
2005.0,6768.0,56751.470863,0.0
2005.0,6769.0,158326.147452,0.0
2005.0,6770.0,316978.632721,0.0
2005.0,6771.0,121598.357056,0.0006480069999999999
2005.0,6772.0,60568.24285650001,0.0
2005.0,6773.0,246178.194567,0.0
2005.0,6774.0,255919.85162399997,0.0
2005.0,6775.0,291341.226359,0.0
2005.0,6776.0,327865.91326,0.0
2005.0,6777.0,188707.733394,0.0
2005.0,6778.0,209092.427392,0.0
2005.0,6779.0,137934.155102,0.0
2005.0,6780.0,117023.91280199999,0.0
2005.0,6781.0,88720.006302,0.0
2005.0,6782.0,123154.186501,0.0
2005.0,6783.0,136987.577775,0.0
2005.0,6784.0,110841.11893599998,0.0
2005.0,6785.0,169188.867394,0.0006480069999999999
2005.0,6786.0,369868.904347,0.0006480069999999999
2005.0,6787.0,425861.285806,0.0006480069999999999
2005.0,6788.0,491171.456209,0.0
2005.0,6789.0,700326.879419,0.0
2005.0,6790.0,276311.572245,0.0
2005.0,6791.0,161517.258826,0.0
2005.0,6792.0,98731.2611834,0.0
2005.0,6793.0,185525.566772,0.0
2005.0,6794.0,182949.397874,0.0
2005.0,6795.0,148401.069002,0.0006480069999999999
2005.0,6796.0,142870.758579,0.0006480069999999999
2005.0,6797.0,146129.092318,0.0006480069999999999
2005.0,6798.0,104273.82384,0.0006480069999999999
2005.0,6799.0,304916.00611,0.0006480069999999999
2005.0,6800.0,338544.493609,0.0006480069999999999
2005.0,6801.0,209959.69519,0.0006480069999999999
2005.0,6802.0,340445.154722,0.0006480069999999999
2005.0,6803.0,272917.471036,0.0
2005.0,6804.0,117467.712112,0.0
2005.0,6805.0,158075.984107,0.0
2005.0,6806.0,122343.54511600001,0.0
2005.0,6807.0,183655.674065,0.0
2005.0,6808.0,476388.335416,0.0
2005.0,6809.0,204090.634265,0.0
2005.0,6810.0,158325.590209,0.0
2005.0,6811.0,283338.117872,0.0
2005.0,6812.0,258385.006727,0.0
2005.0,6813.0,184420.83799600002,0.0
2005.0,6814.0,196424.782354,0.0
2005.0,6815.0,455568.68866499997,0.0
2005.0,6816.0,275853.006963,0.0
2005.0,6817.0,804161.5598800001,0.0
2005.0,6818.0,111770.083632,0.0
2005.0,6819.0,154701.317176,0.0
2005.0,6820.0,201192.117326,0.0
2005.0,6821.0,137848.243197,0.0
2005.0,6822.0,119166.63601300001,0.0
2005.0,6823.0,799007.066765,0.0
2005.0,6824.0,237965.69571,0.0
2005.0,6825.0,170129.560925,0.0
2005.0,6826.0,142544.628978,0.0
2005.0,6827.0,114273.90890999998,0.0
2005.0,6828.0,99923.4620572,0.0
2005.0,6829.0,91250.8516488,0.0
2005.0,6830.0,73385.73798660001,0.0
2005.0,6831.0,37810.5553279,0.0
2005.0,6832.0,143400.447682,0.0
2005.0,6833.0,440617.557634,0.0
2005.0,6834.0,683213.485155,0.0
2005.0,6835.0,120945.189297,0.0
2005.0,6836.0,218526.427938,0.0
2005.0,6837.0,160006.823323,0.0
2005.0,6838.0,307510.589119,0.0
2005.0,6839.0,1695253.47795,0.0
2005.0,6840.0,108327.814321,0.0
2005.0,6841.0,77141.63586010001,0.0
2005.0,6842.0,59109.16705599999,0.0
2005.0,6843.0,69893.5729193,0.0
2005.0,6844.0,275730.75281100004,0.0
2005.0,6845.0,268053.398022,0.0006480069999999999
2005.0,6846.0,203659.89388299998,0.0
2005.0,6847.0,224296.67101100003,0.0
2005.0,6848.0,162967.020356,0.0
2005.0,6849.0,194756.972065,0.0006480069999999999
2005.0,6850.0,184093.803424,0.0
2005.0,6851.0,127055.412901,0.0
2005.0,6852.0,98553.8273159,0.00013890000000000002
2005.0,6853.0,126465.567775,0.00013890000000000002
2005.0,6854.0,105511.916241,0.00013890000000000002
2005.0,6855.0,116841.45990999999,0.00013890000000000002
2005.0,6856.0,1022975.7489,0.0
2005.0,6857.0,134885.80696400002,0.0
2005.0,6858.0,253211.233866,0.004244813
2005.0,6859.0,134696.161061,0.0
2005.0,6860.0,128677.76999500001,0.00013890000000000002
2005.0,6861.0,162216.683028,0.00013890000000000002
2005.0,6862.0,175316.45523,0.004244813
2005.0,6863.0,155076.24120299998,0.004244813
2005.0,6864.0,190885.06487,0.0006480069999999999
2005.0,6865.0,175264.97241400002,0.004244813
2005.0,6866.0,119294.398044,0.0
2005.0,6867.0,152433.918873,0.0
2005.0,6868.0,127689.143448,0.0
2005.0,6869.0,378337.515602,0.0
2005.0,6870.0,151837.573119,0.0
2005.0,6871.0,150777.55514,0.0
2005.0,6872.0,104513.06428600001,0.0
2005.0,6873.0,109946.041673,0.0
2005.0,6874.0,232313.236293,0.0006480069999999999
2005.0,6875.0,210159.131342,0.0006480069999999999
2005.0,6876.0,127826.71088399999,0.00013890000000000002
2005.0,6877.0,115955.03098099999,0.00013890000000000002
2005.0,6878.0,94673.732725,0.00013890000000000002
2005.0,6879.0,92524.83262480001,0.00013890000000000002
2005.0,6880.0,102677.965652,0.00013890000000000002
2005.0,6881.0,90154.6033131,0.00013890000000000002
2005.0,6882.0,224689.629506,0.0
2005.0,6883.0,72254.3833082,0.0
2005.0,6884.0,176489.15151300002,0.0006480069999999999
2005.0,6885.0,237712.088848,0.0006480069999999999
2005.0,6886.0,196955.182259,0.0006480069999999999
2005.0,6887.0,175825.829,0.0006480069999999999
2005.0,6888.0,211118.668075,0.0006480069999999999
2005.0,6889.0,129580.118369,0.004244813
2005.0,6890.0,151058.71189,0.004244813
2005.0,6891.0,139713.512263,0.0
2005.0,6892.0,234603.432575,0.00013890000000000002
2005.0,6893.0,103118.22129,0.00013890000000000002
2005.0,6894.0,104030.61062,0.00013890000000000002
2005.0,6895.0,160146.272756,0.0006480069999999999
2005.0,6896.0,185988.630103,0.0006480069999999999
2005.0,6897.0,211233.589581,0.0006480069999999999
2005.0,6898.0,134390.17291400002,0.004244813
2005.0,6899.0,179169.08677,0.004244813
2005.0,6900.0,100698.305778,0.004244813
2005.0,6901.0,153580.719926,0.004244813
2005.0,6902.0,139670.016643,0.0006480069999999999
2005.0,6903.0,222804.915533,0.0
2005.0,6904.0,639130.957691,0.004244813
2005.0,6905.0,83078.7043325,0.00013890000000000002
2005.0,6906.0,236842.92204499998,0.0
2005.0,6907.0,177754.05835,0.0006480069999999999
2005.0,6908.0,764911.252569,0.00013890000000000002
2005.0,6909.0,106467.579688,0.0
2005.0,6910.0,126428.63095,0.0
2005.0,6911.0,146608.806425,0.0
2005.0,6912.0,161652.049395,0.0
2005.0,6913.0,143134.068585,0.0
2005.0,6914.0,126576.32548,0.0
2005.0,6915.0,85431.87373169999,0.0
2005.0,6916.0,98319.08830680001,0.0
2005.0,6917.0,129196.411795,0.0
2005.0,6918.0,605096.18637,0.0
2005.0,6919.0,93481.208439,0.0
2005.0,6920.0,28827.5048831,0.0
2005.0,6921.0,184740.068832,0.0
2005.0,6922.0,87617.1869245,0.0
2005.0,6923.0,525345.0795090001,0.0
2005.0,6924.0,198964.86659000002,0.0
2005.0,6925.0,296630.29837,0.0
