,year,ageb_id,prec,runoff
36478,2008.0,6017.0,834.553490018,0.0
36479,2008.0,6018.0,834.553490018,0.0
36480,2008.0,6019.0,834.553490018,0.0
36481,2008.0,6020.0,834.553490018,0.0
36482,2008.0,6021.0,834.553490018,0.0
36483,2008.0,6022.0,834.553490018,0.0
36484,2008.0,6023.0,834.553490018,0.0
36485,2008.0,6024.0,835.48826215,0.0
36486,2008.0,6025.0,834.553490018,0.0
36487,2008.0,6026.0,834.553490018,0.0
36488,2008.0,6027.0,834.553490018,0.0
36489,2008.0,6028.0,834.553490018,0.0
36490,2008.0,6029.0,834.553490018,0.0
36491,2008.0,6030.0,834.553490018,0.0
36492,2008.0,6031.0,834.553490018,0.0
36493,2008.0,6032.0,845.069539556,0.0
36494,2008.0,6033.0,834.824360193,0.0
36495,2008.0,6034.0,834.553490018,0.0
36496,2008.0,6035.0,834.553490018,0.0
36497,2008.0,6036.0,848.111891575,0.0
36498,2008.0,6037.0,843.313504142,0.0
36499,2008.0,6038.0,848.111891575,0.0
36500,2008.0,6039.0,848.111891575,0.0
36501,2008.0,6040.0,912.168542035,0.0
36502,2008.0,6041.0,846.246894054,0.0
36503,2008.0,6042.0,848.111891575,0.0
36504,2008.0,6043.0,847.922568914,0.0
36505,2008.0,6044.0,845.695760005,0.0
36506,2008.0,6045.0,834.553490018,0.0
36507,2008.0,6046.0,834.553490018,0.0
36508,2008.0,6047.0,841.553339987,0.0
36509,2008.0,6048.0,834.775281921,0.0
36510,2008.0,6049.0,834.553490018,0.0
36511,2008.0,6050.0,834.553490018,0.0
36512,2008.0,6051.0,836.06575939,0.0
36513,2008.0,6052.0,841.553339987,0.0
36514,2008.0,6053.0,835.808428161,0.0
36515,2008.0,6054.0,848.111891575,0.0
36516,2008.0,6055.0,848.111891575,0.0
36517,2008.0,6056.0,834.553490018,0.0
36518,2008.0,6057.0,834.553490018,0.0
36519,2008.0,6058.0,848.111891575,0.0
36520,2008.0,6059.0,848.111891575,0.0
36521,2008.0,6060.0,912.168542035,0.0
36522,2008.0,6061.0,912.168542035,0.0
36523,2008.0,6062.0,879.313064255,0.0
36524,2008.0,6063.0,879.313064255,0.0
36525,2008.0,6064.0,879.313064255,0.0
36526,2008.0,6065.0,879.313064255,0.0
36527,2008.0,6066.0,879.313064255,0.0
36528,2008.0,6067.0,837.666053892,0.0
36529,2008.0,6068.0,812.575586487,0.0
36530,2008.0,6069.0,838.348271862,0.0
36531,2008.0,6070.0,838.348271862,0.0
36532,2008.0,6071.0,838.348271862,0.0
36533,2008.0,6072.0,879.313064255,0.0
36534,2008.0,6073.0,879.313064255,0.0
36535,2008.0,6074.0,879.313064255,0.0
36536,2008.0,6075.0,879.313064255,0.0
36537,2008.0,6076.0,879.313064255,0.0
36538,2008.0,6077.0,824.705855029,0.0
36539,2008.0,6078.0,838.348271862,0.0
36540,2008.0,6079.0,838.348271862,0.0
36541,2008.0,6080.0,838.348271862,0.0
36542,2008.0,6081.0,838.348271862,0.0
36543,2008.0,6082.0,838.348271862,0.0
36544,2008.0,6083.0,838.348271862,0.0
36545,2008.0,6084.0,879.313064255,0.0
36546,2008.0,6085.0,879.313064255,0.0
36547,2008.0,6086.0,879.313064255,0.0
36548,2008.0,6087.0,879.313064255,0.0
36549,2008.0,6088.0,879.313064255,0.0
36550,2008.0,6089.0,879.313064255,0.0
36551,2008.0,6090.0,833.414523085,0.0
36552,2008.0,6091.0,838.348271862,0.0
36553,2008.0,6092.0,838.348271862,0.0
36554,2008.0,6093.0,838.348271862,0.0
36555,2008.0,6094.0,838.348271862,0.0
36556,2008.0,6095.0,879.313064255,0.0
36557,2008.0,6096.0,879.313064255,0.0
36558,2008.0,6097.0,879.313064255,0.0
36559,2008.0,6098.0,879.313064255,0.0
36560,2008.0,6099.0,879.313064255,0.0
36561,2008.0,6100.0,879.313064255,0.0
36562,2008.0,6101.0,879.313064255,0.0
36563,2008.0,6102.0,879.313064255,0.0
36564,2008.0,6103.0,879.313064255,0.0
36565,2008.0,6104.0,879.313064255,0.0
36566,2008.0,6105.0,820.042151258,0.0
36567,2008.0,6106.0,838.348271862,0.0
36568,2008.0,6107.0,838.348271862,0.0
36569,2008.0,6108.0,838.348271862,0.0
36570,2008.0,6109.0,838.348271862,0.0
36571,2008.0,6110.0,838.348271862,0.0
36572,2008.0,6111.0,838.348271862,0.0
36573,2008.0,6112.0,879.313064255,0.0
36574,2008.0,6113.0,879.313064255,0.0
36575,2008.0,6114.0,879.313064255,0.0
36576,2008.0,6115.0,838.348271862,0.0
36577,2008.0,6116.0,838.348271862,0.0
36578,2008.0,6117.0,879.313064255,0.0
36579,2008.0,6118.0,879.313064255,0.0
36580,2008.0,6119.0,879.313064255,0.0
36581,2008.0,6120.0,883.915071178,0.0
36582,2008.0,6121.0,879.998060775,0.0
36583,2008.0,6122.0,879.313064255,0.0
36584,2008.0,6123.0,829.508103267,0.0
36585,2008.0,6124.0,820.628950096,0.0
36586,2008.0,6125.0,838.5584081,0.0
36587,2008.0,6126.0,838.348271862,0.0
36588,2008.0,6127.0,838.348271862,0.0
36589,2008.0,6128.0,838.348271862,0.0
36590,2008.0,6129.0,891.358138294,0.0
36591,2008.0,6130.0,881.185791243,0.0
36592,2008.0,6131.0,903.814553065,0.0
36593,2008.0,6132.0,884.158114029,0.0
36594,2008.0,6133.0,899.293078426,0.0
36595,2008.0,6134.0,903.814553065,0.0
36596,2008.0,6135.0,902.613939761,0.0
36597,2008.0,6136.0,902.039853392,0.0
36598,2008.0,6137.0,847.890280168,0.0
36599,2008.0,6138.0,842.303869918,0.0
36600,2008.0,6139.0,846.653362664,0.0
36601,2008.0,6140.0,846.760892888,0.0
36602,2008.0,6141.0,845.173092134,0.0
36603,2008.0,6142.0,846.760892888,0.0
36604,2008.0,6143.0,844.15792902,0.0
36605,2008.0,6144.0,903.814553065,0.0
36606,2008.0,6145.0,903.814553065,0.0
36607,2008.0,6146.0,903.814553065,0.0
36608,2008.0,6147.0,903.814553065,0.0
36609,2008.0,6148.0,903.814553065,0.0
36610,2008.0,6149.0,847.697917161,0.0
36611,2008.0,6150.0,846.760892888,0.0
36612,2008.0,6151.0,846.760892888,0.0
36613,2008.0,6152.0,846.760892888,0.0
36614,2008.0,6153.0,846.760892888,0.0
36615,2008.0,6154.0,847.616245491,0.0
36616,2008.0,6155.0,847.181133181,0.0
36617,2008.0,6156.0,838.348271862,0.0
36618,2008.0,6157.0,838.348271862,0.0
36619,2008.0,6158.0,879.313064255,0.0
36620,2008.0,6159.0,879.313064255,0.0
36621,2008.0,6160.0,846.760892888,0.0
36622,2008.0,6161.0,846.760892888,0.0
36623,2008.0,6162.0,838.348271862,0.0
36624,2008.0,6163.0,838.348271862,0.0
36625,2008.0,6164.0,838.348271862,0.0
36626,2008.0,6165.0,838.348271862,0.0
36627,2008.0,6166.0,838.348271862,0.0
36628,2008.0,6167.0,838.348271862,0.0
36629,2008.0,6168.0,838.348271862,0.0
36630,2008.0,6169.0,839.969181438,0.0
36631,2008.0,6170.0,838.492202844,0.0
36632,2008.0,6171.0,838.348271862,0.0
36633,2008.0,6172.0,838.348271862,0.0
36634,2008.0,6173.0,838.348271862,0.0
36635,2008.0,6174.0,846.760892888,0.0
36636,2008.0,6175.0,846.760892888,0.0
36637,2008.0,6176.0,846.760892888,0.0
36638,2008.0,6177.0,846.760892888,0.0
36639,2008.0,6178.0,844.661593894,0.0
36640,2008.0,6179.0,846.59941102,0.0
36641,2008.0,6180.0,846.760892888,0.0
36642,2008.0,6181.0,846.760892888,0.0
36643,2008.0,6182.0,849.935679324,0.0
36644,2008.0,6183.0,846.760892888,0.0
36645,2008.0,6184.0,846.760892888,0.0
36646,2008.0,6185.0,841.157878623,0.0
36647,2008.0,6186.0,844.631398263,0.0
36648,2008.0,6187.0,846.760892888,0.0
36649,2008.0,6188.0,846.760892888,0.0
36650,2008.0,6189.0,846.760892888,0.0
36651,2008.0,6190.0,846.760892888,0.0
36652,2008.0,6191.0,846.760892888,0.0
36653,2008.0,6192.0,903.814553065,0.0
36654,2008.0,6193.0,903.814553065,0.0
36655,2008.0,6194.0,903.814553065,0.0
36656,2008.0,6195.0,903.814553065,0.0
36657,2008.0,6196.0,903.814553065,0.0
36658,2008.0,6197.0,903.814553065,0.0
36659,2008.0,6198.0,903.814553065,0.0
36660,2008.0,6199.0,903.814553065,0.0
36661,2008.0,6200.0,903.814553065,0.0
36662,2008.0,6201.0,903.814553065,0.0
36663,2008.0,6202.0,903.814553065,0.0
36664,2008.0,6203.0,903.814553065,0.0
36665,2008.0,6204.0,903.814553065,0.0
36666,2008.0,6205.0,903.814553065,0.0
36667,2008.0,6206.0,846.760892888,0.0
36668,2008.0,6207.0,846.760892888,0.0
36669,2008.0,6208.0,846.760892888,0.0
36670,2008.0,6209.0,838.348271862,0.0
36671,2008.0,6210.0,846.760892888,0.0
36672,2008.0,6211.0,846.760892888,0.0
36673,2008.0,6212.0,838.348271862,0.0
36674,2008.0,6213.0,839.653557446,0.0
36675,2008.0,6214.0,838.348271862,0.0
36676,2008.0,6215.0,838.348271862,0.0
36677,2008.0,6216.0,903.814553065,0.0
36678,2008.0,6217.0,903.814553065,0.0
36679,2008.0,6218.0,1125.1691233,0.0
36680,2008.0,6219.0,1021.19671909,0.0
36681,2008.0,6220.0,1131.92430667,0.0
36682,2008.0,6221.0,1131.92430667,0.0
36683,2008.0,6222.0,1131.92430667,21.8720507797
36684,2008.0,6223.0,1131.92430667,0.0
36685,2008.0,6224.0,1131.92430667,7.3796258399
36686,2008.0,6225.0,1131.92430667,0.0
36687,2008.0,6226.0,1131.92430667,7.3796258399
36688,2008.0,6227.0,875.111185369,0.0
36689,2008.0,6228.0,840.768416163,0.0
36690,2008.0,6229.0,840.330930748,0.0
36691,2008.0,6230.0,1131.92430667,21.8720507797
36692,2008.0,6231.0,1131.92430667,0.0
36693,2008.0,6232.0,1060.17414858,21.8720507797
36694,2008.0,6233.0,1131.92430667,21.8720507797
36695,2008.0,6234.0,1142.61885348,7.3796258399
36696,2008.0,6235.0,1131.92430667,0.0
36697,2008.0,6236.0,1131.92430667,0.0
36698,2008.0,6237.0,1131.92430667,0.0
36699,2008.0,6238.0,1131.92430667,7.3796258399
36700,2008.0,6239.0,1131.92430667,0.0
36701,2008.0,6240.0,1131.92430667,0.0
36702,2008.0,6241.0,1036.94691527,0.0
36703,2008.0,6242.0,1017.63389212,7.3796258399
36704,2008.0,6243.0,1131.92430667,21.8720507797
36705,2008.0,6244.0,1008.8694072,0.0
36706,2008.0,6245.0,1131.92430667,0.0
36707,2008.0,6246.0,1111.47679572,21.8720507797
36708,2008.0,6247.0,1203.78661707,21.8720507797
36709,2008.0,6248.0,1127.80379977,21.8720507797
36710,2008.0,6249.0,665.674728828,0.7163437503
36711,2008.0,6250.0,665.674728828,0.7163437503
36712,2008.0,6251.0,665.674728828,0.7163437503
36713,2008.0,6252.0,653.019558483,0.7163437503
36714,2008.0,6253.0,703.18241661,0.7163437503
36715,2008.0,6254.0,658.283964428,0.7163437503
36716,2008.0,6255.0,703.18241661,0.7163437503
36717,2008.0,6256.0,709.985005585,0.7163437503
36718,2008.0,6257.0,741.056715952,0.7163437503
36719,2008.0,6258.0,817.621377211,0.7163437503
36720,2008.0,6259.0,848.111891575,0.7163437503
36721,2008.0,6260.0,848.111891575,0.7163437503
36722,2008.0,6261.0,785.512781987,0.7163437503
36723,2008.0,6262.0,843.08451322,0.7163437503
36724,2008.0,6263.0,848.111891575,0.7163437503
36725,2008.0,6264.0,843.08451322,0.7163437503
36726,2008.0,6265.0,843.08451322,0.7163437503
36727,2008.0,6266.0,843.08451322,0.7163437503
36728,2008.0,6267.0,848.111891575,0.7163437503
36729,2008.0,6268.0,848.111891575,0.7163437503
36730,2008.0,6269.0,848.111891575,0.7163437503
36731,2008.0,6270.0,825.36168411,0.7163437503
36732,2008.0,6271.0,787.05547598,0.7163437503
36733,2008.0,6272.0,843.08451322,0.7163437503
36734,2008.0,6273.0,843.08451322,0.7163437503
36735,2008.0,6274.0,843.08451322,0.0
36736,2008.0,6275.0,848.111891575,0.7163437503
36737,2008.0,6276.0,848.111891575,0.7163437503
36738,2008.0,6277.0,848.111891575,0.7163437503
36739,2008.0,6278.0,830.759241684,0.7163437503
36740,2008.0,6279.0,848.111891575,0.7163437503
36741,2008.0,6280.0,843.08451322,0.0
36742,2008.0,6281.0,848.111891575,0.7163437503
36743,2008.0,6282.0,848.111891575,0.7163437503
36744,2008.0,6283.0,848.111891575,0.7163437503
36745,2008.0,6284.0,848.111891575,0.7163437503
36746,2008.0,6285.0,848.111891575,0.7163437503
36747,2008.0,6286.0,848.111891575,0.0
36748,2008.0,6287.0,848.111891575,0.0
36749,2008.0,6288.0,848.111891575,0.0
36750,2008.0,6289.0,848.111891575,0.0
36751,2008.0,6290.0,834.008254635,0.0
36752,2008.0,6291.0,843.08451322,0.0
36753,2008.0,6292.0,843.08451322,0.0
36754,2008.0,6293.0,843.08451322,0.0
36755,2008.0,6294.0,843.08451322,0.0
36756,2008.0,6295.0,843.08451322,0.0
36757,2008.0,6296.0,843.08451322,0.0
36758,2008.0,6297.0,843.08451322,0.0
36759,2008.0,6298.0,843.08451322,0.0
36760,2008.0,6299.0,843.08451322,0.0
36761,2008.0,6300.0,843.08451322,0.0
36762,2008.0,6301.0,706.183759063,0.0
36763,2008.0,6302.0,778.096524588,0.0
36764,2008.0,6303.0,843.08451322,0.0
36765,2008.0,6304.0,843.08451322,0.0
36766,2008.0,6305.0,843.08451322,0.0
36767,2008.0,6306.0,843.08451322,0.0
36768,2008.0,6307.0,844.592065902,0.0
36769,2008.0,6308.0,843.08451322,0.0
36770,2008.0,6309.0,843.08451322,0.0
36771,2008.0,6310.0,843.08451322,0.0
36772,2008.0,6311.0,843.252658331,0.0
36773,2008.0,6312.0,843.08451322,0.0
36774,2008.0,6313.0,843.08451322,0.0
36775,2008.0,6314.0,843.08451322,0.0
36776,2008.0,6315.0,723.933688413,0.0
36777,2008.0,6316.0,768.895415767,0.0
36778,2008.0,6317.0,768.895415767,0.0
36779,2008.0,6318.0,848.111891575,0.0
36780,2008.0,6319.0,848.111891575,0.0
36781,2008.0,6320.0,848.111891575,0.0
36782,2008.0,6321.0,848.111891575,0.0
36783,2008.0,6322.0,848.111891575,0.0
36784,2008.0,6323.0,820.242645992,0.0
36785,2008.0,6324.0,843.08451322,0.0
36786,2008.0,6325.0,843.08451322,0.0
36787,2008.0,6326.0,845.648861908,0.0
36788,2008.0,6327.0,846.303124219,0.0
36789,2008.0,6328.0,843.08451322,0.0
36790,2008.0,6329.0,843.08451322,0.0
36791,2008.0,6330.0,843.08451322,0.0
36792,2008.0,6331.0,843.08451322,0.0
36793,2008.0,6332.0,752.803928054,0.0
36794,2008.0,6333.0,768.895415767,0.0
36795,2008.0,6334.0,768.895415767,0.0
36796,2008.0,6335.0,768.895415767,0.0
36797,2008.0,6336.0,848.111891575,0.0
36798,2008.0,6337.0,843.747560129,0.0
36799,2008.0,6338.0,778.992612091,0.0
36800,2008.0,6339.0,846.469317966,0.0
36801,2008.0,6340.0,849.941280913,0.0
36802,2008.0,6341.0,849.941280913,0.0
36803,2008.0,6342.0,849.124111492,0.0
36804,2008.0,6343.0,847.528949652,0.0
36805,2008.0,6344.0,845.265510516,0.0
36806,2008.0,6345.0,843.816864552,0.0
36807,2008.0,6346.0,843.373711067,0.0
36808,2008.0,6347.0,843.098379936,0.0
36809,2008.0,6348.0,843.113154137,0.0
36810,2008.0,6349.0,704.842646108,0.0
36811,2008.0,6350.0,768.896613926,0.0
36812,2008.0,6351.0,768.958726537,0.0
36813,2008.0,6352.0,769.568843135,0.0
36814,2008.0,6353.0,842.932843221,0.0
36815,2008.0,6354.0,823.824748286,0.0
36816,2008.0,6355.0,849.941280913,0.0
36817,2008.0,6356.0,849.941280913,0.0
36818,2008.0,6357.0,849.941280913,0.0
36819,2008.0,6358.0,849.941280913,0.0
36820,2008.0,6359.0,849.941280913,0.0
36821,2008.0,6360.0,846.971024659,0.0
36822,2008.0,6361.0,848.448216652,0.0
36823,2008.0,6362.0,696.128158003,0.0
36824,2008.0,6363.0,771.378621199,0.0
36825,2008.0,6364.0,771.408986185,0.0
36826,2008.0,6365.0,771.408986185,0.0
36827,2008.0,6366.0,771.408986185,0.0
36828,2008.0,6367.0,800.344146919,0.0
36829,2008.0,6368.0,807.610052004,0.0
36830,2008.0,6369.0,849.941280913,0.0
36831,2008.0,6370.0,849.941280913,0.0
36832,2008.0,6371.0,849.941280913,0.0
36833,2008.0,6372.0,849.941280913,0.0
36834,2008.0,6373.0,849.941280913,0.0
36835,2008.0,6374.0,849.941280913,0.0
36836,2008.0,6375.0,849.941280913,0.0
36837,2008.0,6376.0,849.941280913,0.0
36838,2008.0,6377.0,849.941280913,0.0
36839,2008.0,6378.0,849.941280913,0.0
36840,2008.0,6379.0,849.941280913,0.0
36841,2008.0,6380.0,771.408986185,0.0
36842,2008.0,6381.0,771.408986185,0.0
36843,2008.0,6382.0,771.408986185,0.0
36844,2008.0,6383.0,796.562699689,0.0
36845,2008.0,6384.0,849.941280913,0.0
36846,2008.0,6385.0,849.941280913,0.0
36847,2008.0,6386.0,849.941280913,0.0
36848,2008.0,6387.0,849.941280913,0.0
36849,2008.0,6388.0,849.941280913,0.0
36850,2008.0,6389.0,849.941280913,0.0
36851,2008.0,6390.0,849.941280913,0.0
36852,2008.0,6391.0,849.941280913,0.0
36853,2008.0,6392.0,849.941280913,0.0
36854,2008.0,6393.0,849.941280913,0.0
36855,2008.0,6394.0,746.988170178,0.0
36856,2008.0,6395.0,771.408986185,0.0
36857,2008.0,6396.0,771.408986185,0.0
36858,2008.0,6397.0,771.408986185,0.0
36859,2008.0,6398.0,771.408986185,0.0
36860,2008.0,6399.0,771.408986185,0.0
36861,2008.0,6400.0,784.411936469,0.0
36862,2008.0,6401.0,771.703646057,0.0
36863,2008.0,6402.0,849.941280913,0.0
36864,2008.0,6403.0,849.941280913,0.0
36865,2008.0,6404.0,849.941280913,0.0
36866,2008.0,6405.0,849.941280913,0.0
36867,2008.0,6406.0,849.941280913,0.0
36868,2008.0,6407.0,849.941280913,0.0
36869,2008.0,6408.0,849.941280913,0.0
36870,2008.0,6409.0,849.941280913,0.0
36871,2008.0,6410.0,849.941280913,0.0
36872,2008.0,6411.0,849.941280913,0.0
36873,2008.0,6412.0,849.941280913,0.0
36874,2008.0,6413.0,849.941280913,0.0
36875,2008.0,6414.0,849.941280913,0.0
36876,2008.0,6415.0,849.941280913,0.0
36877,2008.0,6416.0,849.941280913,0.0
36878,2008.0,6417.0,849.941280913,0.0
36879,2008.0,6418.0,757.910123871,0.0
36880,2008.0,6419.0,771.408986185,0.0
36881,2008.0,6420.0,771.408986185,0.0
36882,2008.0,6421.0,771.408986185,0.0
36883,2008.0,6422.0,743.198207174,0.0
36884,2008.0,6423.0,771.408986185,0.0
36885,2008.0,6424.0,771.408986185,0.0
36886,2008.0,6425.0,771.408986185,0.0
36887,2008.0,6426.0,771.408986185,0.0
36888,2008.0,6427.0,771.408986185,0.0
36889,2008.0,6428.0,771.408986185,0.0
36890,2008.0,6429.0,771.408986185,0.0
36891,2008.0,6430.0,771.408986185,0.0
36892,2008.0,6431.0,849.941280913,0.0
36893,2008.0,6432.0,849.941280913,0.0
36894,2008.0,6433.0,849.941280913,0.0
36895,2008.0,6434.0,849.941280913,0.0
36896,2008.0,6435.0,849.941280913,0.0
36897,2008.0,6436.0,849.941280913,0.0
36898,2008.0,6437.0,849.941280913,0.0
36899,2008.0,6438.0,849.941280913,0.0
36900,2008.0,6439.0,686.35598516,0.0
36901,2008.0,6440.0,849.941280913,0.0
36902,2008.0,6441.0,849.941280913,0.0
36903,2008.0,6442.0,659.414865163,0.0
36904,2008.0,6443.0,849.941280913,0.0
36905,2008.0,6444.0,849.941280913,0.0
36906,2008.0,6445.0,849.941280913,0.0
36907,2008.0,6446.0,849.941280913,0.0
36908,2008.0,6447.0,849.941280913,0.0
36909,2008.0,6448.0,849.941280913,0.0
36910,2008.0,6449.0,849.941280913,0.0
36911,2008.0,6450.0,849.941280913,0.0
36912,2008.0,6451.0,752.725298719,0.0
36913,2008.0,6452.0,656.018727382,0.0
36914,2008.0,6453.0,849.941280913,0.0
36915,2008.0,6454.0,849.941280913,0.0
36916,2008.0,6455.0,849.941280913,0.0
36917,2008.0,6456.0,849.941280913,0.0
36918,2008.0,6457.0,849.941280913,0.0
36919,2008.0,6458.0,739.800089767,0.0
36920,2008.0,6459.0,657.124652321,0.0
36921,2008.0,6460.0,752.397441806,0.0
36922,2008.0,6461.0,771.408986185,0.0
36923,2008.0,6462.0,771.408986185,0.0
36924,2008.0,6463.0,771.408986185,0.0
36925,2008.0,6464.0,771.408986185,0.0
36926,2008.0,6465.0,771.408986185,0.0
36927,2008.0,6466.0,771.408986185,0.0
36928,2008.0,6467.0,771.408986185,0.0
36929,2008.0,6468.0,771.408986185,0.0
36930,2008.0,6469.0,771.408986185,0.0
36931,2008.0,6470.0,771.408986185,0.0
36932,2008.0,6471.0,771.408986185,0.0
36933,2008.0,6472.0,771.408986185,0.0
36934,2008.0,6473.0,771.408986185,0.0
36935,2008.0,6474.0,665.674728828,0.7163437503
36936,2008.0,6475.0,665.674728828,0.7163437503
36937,2008.0,6476.0,843.08451322,0.0
36938,2008.0,6477.0,652.170291773,0.7163437503
36939,2008.0,6478.0,665.674728828,0.7163437503
36940,2008.0,6479.0,665.674728828,0.7163437503
36941,2008.0,6480.0,665.674728828,0.7163437503
36942,2008.0,6481.0,843.08451322,0.0
36943,2008.0,6482.0,843.08451322,0.0
36944,2008.0,6483.0,843.08451322,0.0
36945,2008.0,6484.0,843.08451322,0.0
36946,2008.0,6485.0,843.08451322,0.0
36947,2008.0,6486.0,843.08451322,0.0
36948,2008.0,6487.0,843.08451322,0.0
36949,2008.0,6488.0,771.408986185,0.0
36950,2008.0,6489.0,771.408986185,0.0
36951,2008.0,6490.0,665.674728828,0.7163437503
36952,2008.0,6491.0,665.674728828,0.7163437503
36953,2008.0,6492.0,665.674728828,0.7163437503
36954,2008.0,6493.0,665.674728828,0.7163437503
36955,2008.0,6494.0,667.650535726,0.7163437503
36956,2008.0,6495.0,817.595122179,0.7163437503
36957,2008.0,6496.0,848.111891575,0.7163437503
36958,2008.0,6497.0,848.111891575,0.7163437503
36959,2008.0,6498.0,848.111891575,0.7163437503
36960,2008.0,6499.0,792.763339687,0.7163437503
36961,2008.0,6500.0,843.08451322,0.0
36962,2008.0,6501.0,843.08451322,0.0
36963,2008.0,6502.0,843.08451322,0.0
36964,2008.0,6503.0,843.08451322,0.0
36965,2008.0,6504.0,843.08451322,0.0
36966,2008.0,6505.0,843.08451322,0.0
36967,2008.0,6506.0,843.08451322,0.0
36968,2008.0,6507.0,849.941280913,0.0
36969,2008.0,6508.0,670.902826577,0.0
36970,2008.0,6509.0,659.934586115,0.0
36971,2008.0,6510.0,771.408986185,0.0
36972,2008.0,6511.0,654.355306997,0.7163437503
36973,2008.0,6512.0,662.621678617,0.7163437503
36974,2008.0,6513.0,703.18241661,0.7163437503
36975,2008.0,6514.0,775.661440509,0.7163437503
36976,2008.0,6515.0,665.674728828,0.7163437503
36977,2008.0,6516.0,849.941280913,0.0
36978,2008.0,6517.0,849.941280913,0.0
36979,2008.0,6518.0,771.147959275,0.0
36980,2008.0,6519.0,665.752397616,0.7163437503
36981,2008.0,6520.0,741.33208492,0.7163437503
36982,2008.0,6521.0,843.08451322,0.0
36983,2008.0,6522.0,843.08451322,0.0
36984,2008.0,6523.0,843.08451322,0.0
36985,2008.0,6524.0,768.895415767,0.0
36986,2008.0,6525.0,768.895415767,0.0
36987,2008.0,6526.0,843.08451322,0.0
36988,2008.0,6527.0,843.08451322,0.0
36989,2008.0,6528.0,797.278579247,0.7163437503
36990,2008.0,6529.0,794.594752166,0.7163437503
36991,2008.0,6530.0,843.046746678,0.7163437503
36992,2008.0,6531.0,665.674728828,0.7163437503
36993,2008.0,6532.0,682.362744413,0.7163437503
36994,2008.0,6533.0,665.674728828,0.7163437503
36995,2008.0,6534.0,665.674728828,0.7163437503
36996,2008.0,6535.0,665.674728828,0.7163437503
36997,2008.0,6536.0,651.664926686,0.7163437503
36998,2008.0,6537.0,703.18241661,0.7163437503
36999,2008.0,6538.0,664.255116299,0.7163437503
37000,2008.0,6539.0,848.111891575,0.7163437503
37001,2008.0,6540.0,829.436958283,0.0
37002,2008.0,6541.0,665.674728828,0.7163437503
37003,2008.0,6542.0,665.674728828,0.7163437503
37004,2008.0,6543.0,849.941280913,0.0
37005,2008.0,6544.0,761.859452459,0.0
37006,2008.0,6545.0,843.08451322,0.0
37007,2008.0,6546.0,843.08451322,0.0
37008,2008.0,6547.0,834.391381617,0.0
37009,2008.0,6548.0,769.611657206,0.0
37010,2008.0,6549.0,849.941280913,0.0
37011,2008.0,6550.0,849.941280913,0.0
37012,2008.0,6551.0,843.08451322,0.7163437503
37013,2008.0,6552.0,843.08451322,0.7163437503
37014,2008.0,6553.0,665.674728828,0.7163437503
37015,2008.0,6554.0,665.674728828,0.7163437503
37016,2008.0,6555.0,765.77467688,0.0
37017,2008.0,6556.0,765.77467688,0.0
37018,2008.0,6557.0,765.77467688,0.0
37019,2008.0,6558.0,765.77467688,0.0
37020,2008.0,6559.0,765.77467688,0.0
37021,2008.0,6560.0,765.77467688,0.0
37022,2008.0,6561.0,765.77467688,0.0
37023,2008.0,6562.0,765.77467688,0.0
37024,2008.0,6563.0,765.77467688,0.0
37025,2008.0,6564.0,765.77467688,0.0
37026,2008.0,6565.0,817.865123552,0.0
37027,2008.0,6566.0,817.865123552,0.0
37028,2008.0,6567.0,738.921324797,0.0
37029,2008.0,6568.0,765.77467688,0.0
37030,2008.0,6569.0,765.77467688,0.0
37031,2008.0,6570.0,765.77467688,0.0
37032,2008.0,6571.0,765.77467688,0.0
37033,2008.0,6572.0,765.77467688,0.0
37034,2008.0,6573.0,765.77467688,0.0
37035,2008.0,6574.0,817.865123552,0.0
37036,2008.0,6575.0,817.865123552,0.0
37037,2008.0,6576.0,817.865123552,0.0
37038,2008.0,6577.0,817.865123552,0.0
37039,2008.0,6578.0,817.865123552,0.0
37040,2008.0,6579.0,817.865123552,0.0
37041,2008.0,6580.0,817.865123552,0.0
37042,2008.0,6581.0,817.865123552,0.0
37043,2008.0,6582.0,765.77467688,0.0
37044,2008.0,6583.0,765.77467688,0.0
37045,2008.0,6584.0,765.77467688,0.0
